Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","3:58:53 PM","25.2","34.5",
2,"9/5/2016","4:58:53 PM","26.3","33.8",
3,"9/5/2016","5:58:53 PM","26.6","31.7",
4,"9/5/2016","6:58:53 PM","26.9","29.8",
5,"9/5/2016","7:58:53 PM","27.3","28.6",
6,"9/5/2016","8:58:53 PM","27.7","27.3",
7,"9/5/2016","9:58:53 PM","28.0","26.4",
8,"9/5/2016","10:58:53 PM","28.4","24.7",
9,"9/5/2016","11:58:53 PM","28.7","24.2",
10,"9/6/2016","12:58:53 AM","29.1","23.6",
11,"9/6/2016","1:58:53 AM","29.6","22.5",
12,"9/6/2016","2:58:53 AM","30.1","21.6",
13,"9/6/2016","3:58:53 AM","30.6","20.6",
14,"9/6/2016","4:58:53 AM","31.0","19.4",
15,"9/6/2016","5:58:53 AM","31.3","18.6",
16,"9/6/2016","6:58:53 AM","31.5","18.8",
17,"9/6/2016","7:58:53 AM","30.8","21.4",
18,"9/6/2016","8:58:53 AM","29.2","26.9",
19,"9/6/2016","9:58:53 AM","27.7","33.4",
20,"9/6/2016","10:58:53 AM","26.3","38.6",
21,"9/6/2016","11:58:53 AM","25.3","40.9",
22,"9/6/2016","12:58:53 PM","24.5","41.0",
23,"9/6/2016","1:58:53 PM","24.2","41.3",
24,"9/6/2016","2:58:53 PM","24.0","40.1",
25,"9/6/2016","3:58:53 PM","24.3","37.7",
26,"9/6/2016","4:58:53 PM","24.5","35.5",
27,"9/6/2016","5:58:53 PM","24.8","33.7",
28,"9/6/2016","6:58:53 PM","24.8","32.3",
29,"9/6/2016","7:58:53 PM","25.1","30.8",
30,"9/6/2016","8:58:53 PM","25.4","29.6",
31,"9/6/2016","9:58:53 PM","25.8","28.3",
32,"9/6/2016","10:58:53 PM","26.2","26.8",
33,"9/6/2016","11:58:53 PM","26.6","25.8",
34,"9/7/2016","12:58:53 AM","27.0","24.7",
35,"9/7/2016","1:58:53 AM","27.6","23.6",
36,"9/7/2016","2:58:53 AM","28.1","22.6",
37,"9/7/2016","3:58:53 AM","28.5","22.1",
38,"9/7/2016","4:58:53 AM","29.0","21.3",
39,"9/7/2016","5:58:53 AM","29.5","20.5",
40,"9/7/2016","6:58:53 AM","29.7","21.3",
41,"9/7/2016","7:58:53 AM","29.6","24.1",
42,"9/7/2016","8:58:53 AM","28.6","29.7",
43,"9/7/2016","9:58:53 AM","27.7","33.6",
44,"9/7/2016","10:58:53 AM","27.0","36.9",
45,"9/7/2016","11:58:53 AM","26.1","39.7",
46,"9/7/2016","12:58:53 PM","25.4","41.7",
47,"9/7/2016","1:58:53 PM","24.9","42.3",
48,"9/7/2016","2:58:53 PM","25.0","40.4",
49,"9/7/2016","3:58:53 PM","25.4","38.0",
