Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","1:27:57 PM","23.9","33.4",
2,"9/6/2016","2:27:57 PM","33.0","30.2",
3,"9/6/2016","3:27:57 PM","33.2","30.4",
4,"9/6/2016","4:27:57 PM","33.2","30.7",
5,"9/6/2016","5:27:57 PM","33.2","30.4",
6,"9/6/2016","6:27:57 PM","33.3","29.6",
7,"9/6/2016","7:27:57 PM","33.3","28.8",
8,"9/6/2016","8:27:57 PM","33.4","28.3",
9,"9/6/2016","9:27:57 PM","33.5","27.8",
10,"9/6/2016","10:27:57 PM","33.5","27.5",
11,"9/6/2016","11:27:57 PM","33.6","27.2",
12,"9/7/2016","12:27:57 AM","33.7","26.9",
13,"9/7/2016","1:27:57 AM","33.7","26.6",
14,"9/7/2016","2:27:57 AM","33.8","26.3",
15,"9/7/2016","3:27:57 AM","34.0","26.0",
16,"9/7/2016","4:27:57 AM","34.1","25.7",
17,"9/7/2016","5:27:57 AM","34.3","25.4",
18,"9/7/2016","6:27:57 AM","34.5","24.9",
19,"9/7/2016","7:27:57 AM","34.7","25.1",
20,"9/7/2016","8:27:57 AM","35.0","26.1",
21,"9/7/2016","9:27:57 AM","35.2","26.8",
22,"9/7/2016","10:27:57 AM","35.4","27.7",
23,"9/7/2016","11:27:57 AM","35.5","28.5",
24,"9/7/2016","12:27:57 PM","35.5","29.2",
25,"9/7/2016","1:27:57 PM","35.4","29.7",
26,"9/7/2016","2:27:57 PM","35.3","30.1",
27,"9/7/2016","3:27:57 PM","35.2","30.2",
28,"9/7/2016","4:27:57 PM","34.9","30.4",
29,"9/7/2016","5:27:57 PM","34.8","30.3",
30,"9/7/2016","6:27:57 PM","34.7","29.4",
31,"9/7/2016","7:27:57 PM","34.8","28.7",
32,"9/7/2016","8:27:57 PM","34.8","28.2",
33,"9/7/2016","9:27:57 PM","34.9","27.8",
34,"9/7/2016","10:27:57 PM","34.9","27.5",
35,"9/7/2016","11:27:57 PM","35.0","27.2",
36,"9/8/2016","12:27:57 AM","35.0","26.9",
37,"9/8/2016","1:27:57 AM","35.2","26.7",
38,"9/8/2016","2:27:57 AM","35.2","26.3",
39,"9/8/2016","3:27:57 AM","35.3","25.9",
40,"9/8/2016","4:27:57 AM","35.3","25.4",
41,"9/8/2016","5:27:57 AM","35.4","25.1",
42,"9/8/2016","6:27:57 AM","35.5","24.8",
43,"9/8/2016","7:27:57 AM","35.6","25.0",
44,"9/8/2016","8:27:57 AM","35.9","25.7",
45,"9/8/2016","9:27:57 AM","36.1","26.8",
46,"9/8/2016","10:27:57 AM","36.3","27.6",
47,"9/8/2016","11:27:57 AM","36.5","28.2",
48,"9/8/2016","12:27:57 PM","36.6","29.1",
49,"9/8/2016","1:27:57 PM","36.5","29.6",
50,"9/8/2016","2:27:57 PM","36.5","29.8",
51,"9/8/2016","3:27:57 PM","36.4","30.1",
52,"9/8/2016","4:27:57 PM","36.2","30.7",
53,"9/8/2016","5:27:57 PM","36.0","30.6",
54,"9/8/2016","6:27:57 PM","36.2","29.7",
55,"9/8/2016","7:27:57 PM","36.3","29.1",
56,"9/8/2016","8:27:57 PM","36.5","28.7",
57,"9/8/2016","9:27:57 PM","36.7","28.3",
58,"9/8/2016","10:27:57 PM","36.8","27.9",
59,"9/8/2016","11:27:57 PM","36.9","27.6",
60,"9/9/2016","12:27:57 AM","37.0","27.3",
61,"9/9/2016","1:27:57 AM","37.1","27.0",
62,"9/9/2016","2:27:57 AM","37.2","26.7",
63,"9/9/2016","3:27:57 AM","37.3","26.4",
