Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/6/2016","11:06:30 AM","24.7","33.8",
2,"9/6/2016","12:06:30 PM","21.7","31.9",
3,"9/6/2016","1:06:30 PM","17.6","33.4",
4,"9/6/2016","2:06:30 PM","18.6","34.1",
5,"9/6/2016","3:06:30 PM","17.1","34.9",
6,"9/6/2016","4:06:30 PM","18.2","34.3",
7,"9/6/2016","5:06:30 PM","17.8","33.8",
8,"9/6/2016","6:06:30 PM","18.4","33.3",
9,"9/6/2016","7:06:30 PM","20.3","32.6",
10,"9/6/2016","8:06:30 PM","20.7","31.7",
11,"9/6/2016","9:06:30 PM","22.5","30.9",
12,"9/6/2016","10:06:30 PM","24.1","30.3",
13,"9/6/2016","11:06:30 PM","26.7","30.0",
14,"9/7/2016","12:06:30 AM","27.1","29.4",
15,"9/7/2016","1:06:30 AM","27.7","28.7",
16,"9/7/2016","2:06:30 AM","30.0","28.1",
17,"9/7/2016","3:06:30 AM","30.7","27.6",
18,"9/7/2016","4:06:30 AM","32.3","26.9",
19,"9/7/2016","5:06:30 AM","34.2","26.4",
20,"9/7/2016","6:06:30 AM","34.1","25.9",
21,"9/7/2016","7:06:30 AM","38.0","25.8",
22,"9/7/2016","8:06:30 AM","38.5","26.3",
23,"9/7/2016","9:06:30 AM","35.9","27.3",
24,"9/7/2016","10:06:30 AM","35.4","28.8",
25,"9/7/2016","11:06:30 AM","32.7","30.5",
26,"9/7/2016","12:06:30 PM","29.6","31.8",
27,"9/7/2016","1:06:30 PM","24.2","33.6",
28,"9/7/2016","2:06:30 PM","24.8","34.6",
29,"9/7/2016","3:06:30 PM","22.8","35.1",
30,"9/7/2016","4:06:30 PM","21.5","34.6",
31,"9/7/2016","5:06:30 PM","20.6","34.0",
32,"9/7/2016","6:06:30 PM","21.6","33.6",
33,"9/7/2016","7:06:30 PM","23.0","32.8",
34,"9/7/2016","8:06:30 PM","22.9","32.1",
35,"9/7/2016","9:06:30 PM","24.7","31.8",
36,"9/7/2016","10:06:30 PM","25.7","31.3",
37,"9/7/2016","11:06:30 PM","26.8","30.8",
38,"9/8/2016","12:06:30 AM","28.4","30.2",
39,"9/8/2016","1:06:30 AM","31.7","29.6",
40,"9/8/2016","2:06:30 AM","33.0","29.1",
41,"9/8/2016","3:06:30 AM","34.1","28.6",
42,"9/8/2016","4:06:30 AM","32.7","27.9",
43,"9/8/2016","5:06:30 AM","33.3","27.4",
44,"9/8/2016","6:06:30 AM","32.8","26.6",
45,"9/8/2016","7:06:30 AM","39.2","26.4",
46,"9/8/2016","8:06:30 AM","37.1","26.9",
47,"9/8/2016","9:06:30 AM","36.0","27.8",
48,"9/8/2016","10:06:30 AM","36.2","29.2",
49,"9/8/2016","11:06:30 AM","35.2","30.6",
50,"9/8/2016","12:06:30 PM","32.7","32.4",
51,"9/8/2016","1:06:30 PM","29.2","33.9",
52,"9/8/2016","2:06:30 PM","25.9","35.0",
53,"9/8/2016","3:06:30 PM","25.4","35.3",
54,"9/8/2016","4:06:30 PM","22.9","34.4",
55,"9/8/2016","5:06:30 PM","22.4","33.7",
56,"9/8/2016","6:06:30 PM","25.8","33.0",
57,"9/8/2016","7:06:30 PM","27.1","32.7",
58,"9/8/2016","8:06:30 PM","28.4","32.0",
59,"9/8/2016","9:06:30 PM","29.2","31.3",
60,"9/8/2016","10:06:30 PM","29.9","31.1",
61,"9/8/2016","11:06:30 PM","30.5","30.7",
62,"9/9/2016","12:06:30 AM","31.3","30.1",
63,"9/9/2016","1:06:30 AM","32.0","29.5",
64,"9/9/2016","2:06:30 AM","33.1","28.9",
65,"9/9/2016","3:06:30 AM","35.5","28.2",
66,"9/9/2016","4:06:30 AM","36.4","27.5",
67,"9/9/2016","5:06:30 AM","38.6","27.0",
68,"9/9/2016","6:06:30 AM","38.8","26.4",
69,"9/9/2016","7:06:30 AM","34.8","25.9",
70,"9/9/2016","8:06:30 AM","36.7","26.5",
71,"9/9/2016","9:06:30 AM","36.4","27.6",
72,"9/9/2016","10:06:30 AM","36.3","28.9",
73,"9/9/2016","11:06:30 AM","34.9","31.0",
74,"9/9/2016","12:06:30 PM","32.0","32.7",
75,"9/9/2016","1:06:30 PM","25.8","34.6",
76,"9/9/2016","2:06:30 PM","21.1","36.1",
77,"9/9/2016","3:06:30 PM","18.7","36.4",
78,"9/9/2016","4:06:30 PM","18.5","36.2",
79,"9/9/2016","5:06:30 PM","19.1","35.8",
80,"9/9/2016","6:06:30 PM","19.9","35.3",
81,"9/9/2016","7:06:30 PM","20.4","34.2",
82,"9/9/2016","8:06:30 PM","20.8","33.6",
83,"9/9/2016","9:06:30 PM","21.7","32.9",
84,"9/9/2016","10:06:30 PM","22.8","32.7",
85,"9/9/2016","11:06:30 PM","25.2","31.8",
86,"9/10/2016","12:06:30 AM","40.6","30.5",
87,"9/10/2016","1:06:30 AM","40.7","29.8",
88,"9/10/2016","2:06:30 AM","41.2","29.1",
89,"9/10/2016","3:06:30 AM","38.7","28.2",
90,"9/10/2016","4:06:30 AM","39.6","27.4",
91,"9/10/2016","5:06:30 AM","40.7","26.7",
92,"9/10/2016","6:06:30 AM","41.1","26.1",
93,"9/10/2016","7:06:30 AM","42.2","25.7",
94,"9/10/2016","8:06:30 AM","44.6","24.9",
95,"9/10/2016","9:06:30 AM","46.1","24.7",
96,"9/10/2016","10:06:30 AM","46.1","25.0",
97,"9/10/2016","11:06:30 AM","44.7","25.6",
98,"9/10/2016","12:06:30 PM","43.2","26.4",
