Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/5/2016","10:53:53 AM","27.9","29.2",
2,"9/5/2016","11:53:53 AM","30.8","27.3",
3,"9/5/2016","12:53:53 PM","30.4","28.7",
4,"9/5/2016","1:53:53 PM","29.0","29.9",
5,"9/5/2016","2:53:53 PM","28.1","30.7",
6,"9/5/2016","3:53:53 PM","27.2","31.2",
7,"9/5/2016","4:53:53 PM","26.9","31.1",
8,"9/5/2016","5:53:53 PM","27.2","30.3",
9,"9/5/2016","6:53:53 PM","27.8","29.6",
10,"9/5/2016","7:53:53 PM","28.2","29.1",
11,"9/5/2016","8:53:53 PM","28.7","28.6",
12,"9/5/2016","9:53:53 PM","28.9","27.9",
13,"9/5/2016","10:53:53 PM","29.2","27.2",
14,"9/5/2016","11:53:53 PM","29.4","26.7",
15,"9/6/2016","12:53:53 AM","29.8","26.3",
16,"9/6/2016","1:53:53 AM","30.2","25.8",
17,"9/6/2016","2:53:53 AM","30.6","25.3",
18,"9/6/2016","3:53:53 AM","30.8","24.7",
19,"9/6/2016","4:53:53 AM","30.9","24.0",
20,"9/6/2016","5:53:53 AM","31.2","23.3",
21,"9/6/2016","6:53:53 AM","31.5","23.0",
22,"9/6/2016","7:53:53 AM","31.3","23.5",
23,"9/6/2016","8:53:53 AM","31.4","24.3",
24,"9/6/2016","9:53:53 AM","31.3","25.7",
25,"9/6/2016","10:53:53 AM","31.1","27.3",
26,"9/6/2016","11:53:53 AM","29.9","28.7",
27,"9/6/2016","12:53:53 PM","28.5","29.9",
28,"9/6/2016","1:53:53 PM","27.3","31.1",
29,"9/6/2016","2:53:53 PM","26.8","31.9",
30,"9/6/2016","3:53:53 PM","26.2","32.3",
31,"9/6/2016","4:53:53 PM","26.6","32.4",
32,"9/6/2016","5:53:53 PM","26.6","31.7",
33,"9/6/2016","6:53:53 PM","26.7","31.2",
34,"9/6/2016","7:53:53 PM","27.0","30.6",
35,"9/6/2016","8:53:53 PM","27.3","30.1",
36,"9/6/2016","9:53:53 PM","27.6","29.6",
37,"9/6/2016","10:53:53 PM","27.9","28.9",
38,"9/6/2016","11:53:53 PM","28.3","28.3",
39,"9/7/2016","12:53:53 AM","28.7","27.7",
40,"9/7/2016","1:53:53 AM","29.1","27.1",
41,"9/7/2016","2:53:53 AM","29.4","26.4",
42,"9/7/2016","3:53:53 AM","29.7","25.9",
43,"9/7/2016","4:53:53 AM","30.1","25.4",
44,"9/7/2016","5:53:53 AM","30.6","24.8",
45,"9/7/2016","6:53:53 AM","31.4","24.6",
46,"9/7/2016","7:53:53 AM","32.9","25.1",
47,"9/7/2016","8:53:53 AM","33.8","26.0",
48,"9/7/2016","9:53:53 AM","33.7","27.1",
49,"9/7/2016","10:53:53 AM","33.5","28.3",
50,"9/7/2016","11:53:53 AM","32.5","29.3",
51,"9/7/2016","12:53:53 PM","31.3","30.5",
52,"9/7/2016","1:53:53 PM","29.9","31.8",
53,"9/7/2016","2:53:53 PM","29.3","32.4",
54,"9/7/2016","3:53:53 PM","28.2","32.9",
55,"9/7/2016","4:53:53 PM","27.4","32.7",
56,"9/7/2016","5:53:53 PM","27.9","31.8",
57,"9/7/2016","6:53:53 PM","28.6","31.1",
58,"9/7/2016","7:53:53 PM","29.2","30.5",
59,"9/7/2016","8:53:53 PM","29.4","29.9",
60,"9/7/2016","9:53:53 PM","29.7","29.3",
61,"9/7/2016","10:53:53 PM","29.7","28.8",
62,"9/7/2016","11:53:53 PM","30.0","28.3",
63,"9/8/2016","12:53:53 AM","30.2","27.7",
64,"9/8/2016","1:53:53 AM","30.5","27.2",
65,"9/8/2016","2:53:53 AM","30.9","26.7",
66,"9/8/2016","3:53:53 AM","31.0","26.1",
67,"9/8/2016","4:53:53 AM","31.2","25.4",
68,"9/8/2016","5:53:53 AM","31.4","24.8",
69,"9/8/2016","6:53:53 AM","31.8","24.5",
70,"9/8/2016","7:53:53 AM","32.6","25.1",
71,"9/8/2016","8:53:53 AM","33.1","25.9",
72,"9/8/2016","9:53:53 AM","33.6","27.0",
73,"9/8/2016","10:53:53 AM","33.8","28.2",
74,"9/8/2016","11:53:53 AM","33.8","29.4",
75,"9/8/2016","12:53:53 PM","32.9","30.6",
76,"9/8/2016","1:53:53 PM","31.9","31.6",
77,"9/8/2016","2:53:53 PM","31.0","32.4",
78,"9/8/2016","3:53:53 PM","30.1","32.9",
79,"9/8/2016","4:53:53 PM","29.5","32.8",
80,"9/8/2016","5:53:53 PM","29.8","32.1",
81,"9/8/2016","6:53:53 PM","30.5","31.6",
82,"9/8/2016","7:53:53 PM","30.9","31.1",
83,"9/8/2016","8:53:53 PM","31.2","30.5",
84,"9/8/2016","9:53:53 PM","31.6","29.9",
85,"9/8/2016","10:53:53 PM","31.7","29.3",
86,"9/8/2016","11:53:53 PM","31.9","28.8",
87,"9/9/2016","12:53:53 AM","32.1","28.2",
88,"9/9/2016","1:53:53 AM","32.4","27.6",
89,"9/9/2016","2:53:53 AM","32.7","27.1",
90,"9/9/2016","3:53:53 AM","32.9","26.5",
91,"9/9/2016","4:53:53 AM","33.3","25.9",
92,"9/9/2016","5:53:53 AM","33.6","25.3",
93,"9/9/2016","6:53:53 AM","33.9","25.0",
94,"9/9/2016","7:53:53 AM","34.0","25.5",
95,"9/9/2016","8:53:53 AM","34.2","26.2",
96,"9/9/2016","9:53:53 AM","34.8","27.3",
