Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/8/2016","12:25:07 PM","43.3","32.8",
2,"9/8/2016","1:25:07 PM","32.6","31.7",
3,"9/8/2016","2:25:07 PM","30.2","32.8",
4,"9/8/2016","3:25:07 PM","27.9","33.3",
5,"9/8/2016","4:25:07 PM","25.4","33.6",
6,"9/8/2016","5:25:07 PM","26.9","32.7",
7,"9/8/2016","6:25:07 PM","30.3","30.8",
8,"9/8/2016","7:25:07 PM","32.6","29.7",
9,"9/8/2016","8:25:07 PM","33.9","28.9",
10,"9/8/2016","9:25:07 PM","34.6","28.2",
11,"9/8/2016","10:25:07 PM","34.3","27.6",
12,"9/8/2016","11:25:07 PM","34.9","26.9",
13,"9/9/2016","12:25:07 AM","35.4","26.3",
14,"9/9/2016","1:25:07 AM","35.8","25.7",
15,"9/9/2016","2:25:07 AM","36.4","25.2",
16,"9/9/2016","3:25:07 AM","36.6","24.6",
17,"9/9/2016","4:25:07 AM","37.0","24.0",
18,"9/9/2016","5:25:07 AM","38.2","23.5",
19,"9/9/2016","6:25:07 AM","38.5","23.2",
20,"9/9/2016","7:25:07 AM","39.9","23.3",
21,"9/9/2016","8:25:07 AM","40.7","24.5",
22,"9/9/2016","9:25:07 AM","42.1","25.9",
23,"9/9/2016","10:25:07 AM","39.3","27.7",
24,"9/9/2016","11:25:07 AM","36.9","29.4",
25,"9/9/2016","12:25:07 PM","32.4","31.2",
26,"9/9/2016","1:25:07 PM","28.3","33.2",
27,"9/9/2016","2:25:07 PM","27.6","34.1",
28,"9/9/2016","3:25:07 PM","23.6","35.3",
29,"9/9/2016","4:25:07 PM","22.5","35.3",
30,"9/9/2016","5:25:07 PM","21.9","34.4",
31,"9/9/2016","6:25:07 PM","24.7","32.3",
32,"9/9/2016","7:25:07 PM","28.2","30.9",
33,"9/9/2016","8:25:07 PM","30.8","30.0",
34,"9/9/2016","9:25:07 PM","31.1","29.4",
35,"9/9/2016","10:25:07 PM","29.8","28.9",
36,"9/9/2016","11:25:07 PM","31.1","28.3",
37,"9/10/2016","12:25:07 AM","45.1","27.8",
38,"9/10/2016","1:25:07 AM","46.8","27.0",
39,"9/10/2016","2:25:07 AM","46.8","26.4",
40,"9/10/2016","3:25:07 AM","45.6","25.8",
41,"9/10/2016","4:25:07 AM","45.5","25.2",
42,"9/10/2016","5:25:07 AM","46.2","24.9",
43,"9/10/2016","6:25:07 AM","47.0","24.4",
44,"9/10/2016","7:25:07 AM","47.4","24.2",
45,"9/10/2016","8:25:07 AM","48.5","24.3",
46,"9/10/2016","9:25:07 AM","48.5","24.0",
47,"9/10/2016","10:25:07 AM","47.9","24.4",
48,"9/10/2016","11:25:07 AM","46.7","25.0",
49,"9/10/2016","12:25:07 PM","45.1","25.7",
50,"9/10/2016","1:25:07 PM","44.1","26.4",
51,"9/10/2016","2:25:07 PM","43.4","26.9",
52,"9/10/2016","3:25:07 PM","42.1","27.6",
53,"9/10/2016","4:25:07 PM","42.3","27.4",
54,"9/10/2016","5:25:07 PM","43.8","26.6",
55,"9/10/2016","6:25:07 PM","44.9","25.9",
56,"9/10/2016","7:25:07 PM","45.5","25.4",
57,"9/10/2016","8:25:07 PM","45.5","25.1",
58,"9/10/2016","9:25:07 PM","46.0","24.6",
59,"9/10/2016","10:25:07 PM","47.0","23.9",
60,"9/10/2016","11:25:07 PM","48.3","23.5",
61,"9/11/2016","12:25:07 AM","48.7","23.3",
62,"9/11/2016","1:25:07 AM","49.5","23.1",
63,"9/11/2016","2:25:07 AM","51.3","22.8",
64,"9/11/2016","3:25:07 AM","52.2","22.6",
65,"9/11/2016","4:25:07 AM","53.1","22.4",
66,"9/11/2016","5:25:07 AM","54.1","22.2",
67,"9/11/2016","6:25:07 AM","54.6","22.2",
68,"9/11/2016","7:25:07 AM","56.7","22.2",
69,"9/11/2016","8:25:07 AM","55.7","22.3",
70,"9/11/2016","9:25:07 AM","54.6","23.1",
71,"9/11/2016","10:25:07 AM","53.6","24.2",
72,"9/11/2016","11:25:07 AM","50.5","25.3",
73,"9/11/2016","12:25:07 PM","47.3","26.3",
74,"9/11/2016","1:25:07 PM","44.0","27.4",
75,"9/11/2016","2:25:07 PM","41.8","28.8",
76,"9/11/2016","3:25:07 PM","39.5","29.4",
77,"9/11/2016","4:25:07 PM","37.1","29.4",
78,"9/11/2016","5:25:07 PM","38.2","28.6",
79,"9/11/2016","6:25:07 PM","40.4","27.0",
80,"9/11/2016","7:25:07 PM","41.7","26.1",
81,"9/11/2016","8:25:07 PM","42.2","25.4",
82,"9/11/2016","9:25:07 PM","43.0","24.9",
83,"9/11/2016","10:25:07 PM","43.1","24.4",
84,"9/11/2016","11:25:07 PM","42.9","23.9",
85,"9/12/2016","12:25:07 AM","43.2","23.3",
86,"9/12/2016","1:25:07 AM","43.7","22.8",
87,"9/12/2016","2:25:07 AM","44.9","22.3",
88,"9/12/2016","3:25:07 AM","47.8","22.0",
89,"9/12/2016","4:25:07 AM","48.5","21.7",
90,"9/12/2016","5:25:07 AM","48.3","21.4",
91,"9/12/2016","6:25:07 AM","48.8","20.9",
92,"9/12/2016","7:25:07 AM","49.3","21.3",
93,"9/12/2016","8:25:07 AM","53.0","22.2",
94,"9/12/2016","9:25:07 AM","52.3","23.6",
95,"9/12/2016","10:25:07 AM","49.0","25.0",
96,"9/12/2016","11:25:07 AM","46.8","26.4",
97,"9/12/2016","12:25:07 PM","44.1","27.8",
98,"9/12/2016","1:25:07 PM","39.0","28.9",
99,"9/12/2016","2:25:07 PM","36.9","30.0",
100,"9/12/2016","3:25:07 PM","34.0","30.9",
101,"9/12/2016","4:25:07 PM","32.4","31.1",
102,"9/12/2016","5:25:07 PM","32.9","30.0",
