Index,Date,Time,Readings (%RH),Readings (°C),Type
1,"9/7/2016","11:39:56 AM","33.2","33.9",
2,"9/7/2016","12:39:56 PM","33.9","30.2",
3,"9/7/2016","1:39:56 PM","33.8","31.3",
4,"9/7/2016","2:39:56 PM","33.7","32.2",
5,"9/7/2016","3:39:56 PM","33.6","32.7",
6,"9/7/2016","4:39:56 PM","33.4","33.0",
7,"9/7/2016","5:39:56 PM","33.3","32.7",
8,"9/7/2016","6:39:56 PM","33.4","32.1",
9,"9/7/2016","7:39:56 PM","33.4","31.5",
10,"9/7/2016","8:39:56 PM","33.5","30.9",
11,"9/7/2016","9:39:56 PM","33.6","30.1",
12,"9/7/2016","10:39:56 PM","33.8","29.3",
13,"9/7/2016","11:39:56 PM","33.9","28.5",
14,"9/8/2016","12:39:56 AM","34.0","27.8",
15,"9/8/2016","1:39:56 AM","34.1","27.1",
16,"9/8/2016","2:39:56 AM","34.3","26.6",
17,"9/8/2016","3:39:56 AM","34.4","25.8",
18,"9/8/2016","4:39:56 AM","34.5","25.2",
19,"9/8/2016","5:39:56 AM","34.6","24.5",
20,"9/8/2016","6:39:56 AM","34.8","24.1",
21,"9/8/2016","7:39:56 AM","35.0","24.3",
22,"9/8/2016","8:39:56 AM","35.1","24.9",
23,"9/8/2016","9:39:56 AM","35.4","25.9",
24,"9/8/2016","10:39:56 AM","35.7","27.1",
25,"9/8/2016","11:39:56 AM","35.8","28.5",
26,"9/8/2016","12:39:56 PM","35.8","29.8",
27,"9/8/2016","1:39:56 PM","35.7","30.9",
28,"9/8/2016","2:39:56 PM","35.7","31.9",
29,"9/8/2016","3:39:56 PM","35.5","32.5",
30,"9/8/2016","4:39:56 PM","35.4","32.7",
31,"9/8/2016","5:39:56 PM","35.3","32.5",
32,"9/8/2016","6:39:56 PM","35.4","32.1",
33,"9/8/2016","7:39:56 PM","35.4","31.6",
34,"9/8/2016","8:39:56 PM","35.5","31.1",
35,"9/8/2016","9:39:56 PM","35.6","30.6",
36,"9/8/2016","10:39:56 PM","35.8","29.9",
