,Datetime,Temperature,Indoor Humidity,Season,Ambient temperature,Ambient relative humidity,atmospheric pressure,Rain,Wind speed,Wind direction,Temperature_diff
1724995,2017-07-03 01:09:01,18.086,36.54,Winter,9.3,84.0,969.1,0.0,0.0,N,8.785999999999998
1725092,2017-07-03 03:09:01,17.085,36.451,Winter,8.3,88.0,969.7,0.0,0.0,N,8.785
1725188,2017-07-03 05:09:01,16.084,35.688,Winter,7.6,89.0,968.7,0.0,0.0,N,8.484
1725288,2017-07-03 07:09:01,15.084,36.28,Winter,7.4,91.0,969.8,0.0,0.0,N,7.683999999999999
1725384,2017-07-03 09:09:01,15.584,48.21,Winter,17.4,53.0,970.0,0.0,0.0,N,-1.815999999999999
1725484,2017-07-03 11:09:01,25.088,40.54,Winter,23.7,37.0,969.7,0.0,1.1,WSW,1.3880000000000017
1725584,2017-07-03 13:09:01,25.088,38.546,Winter,25.5,33.0,968.7,0.0,1.5,ENE,-0.41199999999999903
1725682,2017-07-03 15:09:01,26.588,38.033,Winter,25.6,31.0,968.1,0.0,2.7,E,0.9879999999999995
1725780,2017-07-03 17:09:01,26.588,36.692,Winter,23.3,35.0,969.9,0.0,2.8,E,3.2880000000000003
1725878,2017-07-03 19:09:01,25.088,36.536,Winter,20.3,45.0,971.2,0.0,1.5,E,4.788
1725972,2017-07-03 21:09:01,23.088,36.335,Winter,17.3,56.0,973.5,0.0,1.3,E,5.788
1726068,2017-07-03 23:09:01,21.087,36.815,Winter,16.9,63.0,974.0,0.0,1.4,E,4.187000000000001
1726168,2017-07-04 01:09:01,20.087,36.721,Winter,14.0,76.0,973.4,0.0,0.0,N,6.087
1726264,2017-07-04 03:09:01,18.086,37.213,Winter,12.6,82.0,973.2,0.0,0.0,N,5.485999999999999
1726362,2017-07-04 05:09:01,17.085,37.126,Winter,11.8,85.0,972.9,0.0,0.0,N,5.285
1726461,2017-07-04 07:09:01,16.585,37.083,Winter,12.4,86.0,974.3,0.0,0.0,N,4.1850000000000005
1726555,2017-07-04 09:09:01,16.585,38.427,Winter,16.1,75.0,975.9,0.0,0.0,N,0.48499999999999943
1726652,2017-07-04 11:09:01,21.087,45.403,Winter,20.2,59.0,975.0,0.0,2.7,E,0.8870000000000005
1726753,2017-07-04 13:09:01,23.088,42.321,Winter,22.7,48.0,973.0,0.0,2.8,E,0.3880000000000017
1726848,2017-07-04 15:09:01,25.588,39.263,Winter,22.9,44.0,972.7,0.0,2.6,E,2.6880000000000024
1726946,2017-07-04 17:09:01,25.588,39.263,Winter,21.2,48.0,972.1,0.0,1.6,E,4.388000000000002
1727038,2017-07-04 19:09:01,25.588,37.929,Winter,15.0,72.0,973.3,0.0,0.0,N,10.588000000000001
1727137,2017-07-04 21:09:01,23.088,40.342,Winter,12.9,77.0,973.9,0.0,0.0,N,10.188
1727235,2017-07-04 23:09:01,21.087,40.817,Winter,11.7,77.0,974.1,0.0,0.0,N,9.387
1727331,2017-07-05 01:09:01,19.086,40.639,Winter,11.0,83.0,974.4,0.0,0.0,N,8.085999999999999
1727426,2017-07-05 03:09:01,17.585,41.837,Winter,9.6,85.0,974.0,0.0,0.0,N,7.985000000000001
1727521,2017-07-05 05:09:01,16.585,41.757,Winter,10.7,83.0,974.4,0.0,0.0,N,5.885000000000002
1727621,2017-07-05 07:09:01,15.584,41.016,Winter,10.7,86.0,974.6,0.0,0.0,N,4.884
1727718,2017-07-05 09:09:01,16.585,41.094,Winter,17.4,68.0,976.4,0.0,0.0,N,-0.8149999999999977
1727812,2017-07-05 11:09:01,30.087,35.045,Winter,21.3,53.0,975.7,0.0,0.0,N,8.786999999999999
1727912,2017-07-05 13:09:01,30.087,34.366,Winter,24.0,41.0,973.5,0.0,1.8,ENE,6.087
1728006,2017-07-05 15:09:01,32.586,30.532,Winter,24.3,36.0,971.6,0.0,1.4,E,8.285999999999998
1728103,2017-07-05 17:09:01,31.087,33.114,Winter,22.7,40.0,972.0,0.0,1.3,E,8.387
1728200,2017-07-05 19:09:01,27.588,35.449,Winter,15.2,68.0,973.4,0.0,0.0,N,12.388000000000002
1728300,2017-07-05 21:09:01,23.588,36.385,Winter,12.6,76.0,973.8,0.0,0.0,N,10.988000000000001
1728398,2017-07-05 23:09:01,20.587,37.44,Winter,11.0,77.0,974.6,0.0,0.0,N,9.587
1728497,2017-07-06 01:09:01,18.086,38.555,Winter,10.0,80.0,974.3,0.0,0.0,N,8.085999999999999
1728594,2017-07-06 03:09:01,16.084,39.724,Winter,9.1,83.0,974.3,0.0,0.0,N,6.984
1728691,2017-07-06 05:09:01,14.083,40.689,Winter,7.9,86.0,974.1,0.0,0.0,N,6.183
1728785,2017-07-06 07:09:01,12.581,41.113,Winter,7.6,87.0,975.6,0.0,0.0,N,4.981
1728881,2017-07-06 09:09:01,17.085,51.503,Winter,16.8,56.0,976.3,0.0,0.0,N,0.28500000000000014
1728978,2017-07-06 11:09:01,25.588,50.946,Winter,21.3,53.0,975.6,0.0,0.0,N,4.288
1729075,2017-07-06 13:09:01,29.587,31.577,Winter,23.7,43.0,973.8,0.0,1.3,E,5.8870000000000005
1729176,2017-07-06 15:09:01,26.588,35.343,Winter,24.5,35.0,972.6,0.0,2.1,E,2.088000000000001
1729272,2017-07-06 17:09:01,26.588,33.987,Winter,22.4,42.0,972.4,0.0,1.6,E,4.188000000000002
1729366,2017-07-06 19:09:01,24.588,35.811,Winter,17.9,63.0,973.2,0.0,0.0,N,6.688000000000002
1729463,2017-07-06 21:09:01,23.588,37.727,Winter,18.0,64.0,973.8,0.0,0.0,N,5.588000000000001
1729561,2017-07-06 23:09:01,22.087,40.909,Winter,15.5,76.0,974.9,0.0,0.0,N,6.587
1729657,2017-07-07 01:09:01,20.587,42.749,Winter,12.8,83.0,974.9,0.0,0.0,N,7.786999999999999
1729757,2017-07-07 03:09:01,19.086,42.62,Winter,12.8,83.0,974.1,0.0,0.0,N,6.285999999999998
1729852,2017-07-07 05:09:01,18.586,43.89,Winter,13.4,82.0,974.9,0.0,0.0,N,5.185999999999998
1729953,2017-07-07 07:09:01,18.086,43.194,Winter,13.8,87.0,976.1,0.0,0.0,N,4.285999999999998
1730050,2017-07-07 09:09:01,19.587,42.004,Winter,17.3,83.0,976.5,0.0,0.0,N,2.286999999999999
1730146,2017-07-07 11:09:01,21.587,44.798,Winter,20.1,69.0,976.7,0.0,1.2,NE,1.4869999999999983
1730240,2017-07-07 13:09:01,23.588,48.846,Winter,22.6,53.0,974.0,0.0,1.3,E,0.9879999999999995
1730337,2017-07-07 15:09:01,24.588,43.776,Winter,23.4,46.0,973.2,0.0,1.7,ENE,1.1880000000000024
1730434,2017-07-07 17:09:01,24.588,45.727,Winter,22.0,49.0,972.3,0.0,0.0,N,2.588000000000001
1730531,2017-07-07 19:09:01,25.088,47.71,Winter,17.8,69.0,973.7,0.0,0.0,N,7.288
1730627,2017-07-07 21:09:01,24.588,47.018,Winter,15.8,71.0,974.0,0.0,0.0,N,8.788
1730724,2017-07-07 23:09:01,24.088,46.97,Winter,13.6,82.0,974.3,0.0,0.0,N,10.488000000000001
1730820,2017-07-08 01:09:01,23.588,47.565,Winter,11.9,84.0,973.5,0.0,0.0,N,11.688
1730916,2017-07-08 03:09:01,22.588,46.83,Winter,11.7,83.0,972.8,0.0,0.0,N,10.888000000000002
1731014,2017-07-08 05:09:01,22.087,46.785,Winter,11.4,86.0,972.9,0.0,0.0,N,10.687
1731112,2017-07-08 07:09:01,21.087,46.697,Winter,10.1,90.0,974.4,0.0,0.0,N,10.987
1731210,2017-07-08 09:09:01,20.587,47.941,Winter,18.2,64.0,974.5,0.0,0.0,N,2.3870000000000005
1731307,2017-07-08 11:09:01,20.587,51.759,Winter,22.4,57.0,973.7,0.0,0.0,N,-1.8129999999999988
1731403,2017-07-08 13:09:01,20.587,53.644,Winter,24.7,48.0,970.9,0.0,1.2,ENE,-4.1129999999999995
1731500,2017-07-08 15:09:01,20.587,54.268,Winter,25.3,43.0,969.8,0.0,1.5,NE,-4.713000000000001
1731593,2017-07-08 17:09:01,20.587,55.512,Winter,23.6,47.0,968.7,0.0,1.3,NNE,-3.0130000000000017
1731691,2017-07-08 19:09:01,20.587,57.363,Winter,17.9,69.0,970.4,0.0,0.0,N,2.687000000000001
1731789,2017-07-08 21:09:01,20.087,59.163,Winter,17.0,74.0,971.2,0.0,0.0,N,3.0869999999999997
1731881,2017-07-08 23:09:01,19.587,59.737,Winter,14.4,80.0,971.0,0.0,0.0,N,5.186999999999999
1731981,2017-07-09 01:09:01,19.587,61.552,Winter,12.3,87.0,970.6,0.0,0.0,N,7.286999999999999
1732077,2017-07-09 03:09:01,19.086,62.721,Winter,11.0,90.0,970.3,0.0,0.0,N,8.085999999999999
1732175,2017-07-09 05:09:01,18.586,62.691,Winter,10.2,89.0,969.7,0.0,0.0,N,8.386
1732270,2017-07-09 07:09:01,18.586,62.691,Winter,9.6,90.0,970.2,0.0,0.0,N,8.985999999999999
1732368,2017-07-09 09:09:01,18.586,64.48,Winter,18.7,58.0,970.4,0.0,2.2,SW,-0.11400000000000077
1732464,2017-07-09 11:09:01,19.086,64.51,Winter,25.1,41.0,969.3,0.0,1.5,SW,-6.014000000000003
1732562,2017-07-09 13:09:01,20.587,61.62,Winter,27.9,30.0,966.9,0.0,2.2,S,-7.312999999999999
1732657,2017-07-09 15:09:01,24.088,60.696,Winter,28.2,26.0,965.2,0.0,2.2,SSE,-4.111999999999998
1732756,2017-07-09 17:09:01,23.588,60.047,Winter,25.7,31.0,964.3,0.0,0.0,N,-2.1119999999999983
1732853,2017-07-09 19:09:01,25.088,53.413,Winter,18.4,53.0,965.6,0.0,0.0,N,6.688000000000002
1732948,2017-07-09 21:09:01,23.588,53.272,Winter,15.1,66.0,966.8,0.0,0.0,N,8.488000000000001
1733046,2017-07-09 23:09:01,21.587,53.724,Winter,14.3,64.0,966.9,0.0,0.0,N,7.286999999999999
1733145,2017-07-10 01:09:01,20.087,54.23,Winter,11.8,75.0,967.4,0.0,0.0,N,8.286999999999999
1733241,2017-07-10 03:09:01,18.586,54.121,Winter,10.9,80.0,967.0,0.0,0.0,N,7.685999999999998
1733336,2017-07-10 05:09:01,17.585,53.427,Winter,10.9,75.0,966.8,0.0,0.0,N,6.6850000000000005
1733434,2017-07-10 07:09:01,16.585,53.99,Winter,11.2,75.0,967.2,0.0,0.0,N,5.385000000000002
1733532,2017-07-10 09:09:01,23.088,42.977,Winter,21.0,42.0,968.2,0.0,0.0,N,2.088000000000001
1733626,2017-07-10 11:09:01,24.088,45.678,Winter,28.1,27.0,968.1,0.0,0.0,N,-4.0120000000000005
1733726,2017-07-10 13:09:01,31.087,33.797,Winter,30.3,21.0,965.6,0.0,2.0,SSE,0.786999999999999
1733821,2017-07-10 15:09:01,30.587,33.058,Winter,29.4,21.0,965.2,0.0,1.8,ESE,1.1870000000000012
1733922,2017-07-10 17:09:01,30.587,32.374,Winter,25.7,31.0,965.5,0.0,0.0,N,4.8870000000000005
1734019,2017-07-10 19:09:01,28.588,34.201,Winter,17.4,53.0,966.5,0.0,0.0,N,11.188000000000002
1734118,2017-07-10 21:09:01,26.088,29.823,Winter,18.7,46.0,969.2,0.0,0.0,N,7.388000000000002
1734214,2017-07-10 23:09:01,24.588,32.415,Winter,18.9,74.0,970.4,0.0,3.4,E,5.688000000000002
1734312,2017-07-11 01:09:01,23.088,32.946,Winter,18.6,77.0,971.6,0.0,1.5,E,4.4879999999999995
1734412,2017-07-11 03:09:01,22.087,33.528,Winter,17.6,80.0,970.7,0.0,1.2,E,4.486999999999998
1734508,2017-07-11 05:09:01,20.087,36.047,Winter,15.0,89.0,970.4,0.0,0.0,N,5.087
1734608,2017-07-11 07:09:01,19.086,36.63,Winter,14.2,91.0,971.7,0.0,0.0,N,4.885999999999999
1734703,2017-07-11 09:09:01,20.587,49.859,Winter,17.7,79.0,972.9,0.0,0.0,N,2.8870000000000005
1734801,2017-07-11 11:09:01,22.087,50.62,Winter,20.5,65.0,972.8,0.0,0.0,N,1.5869999999999997
1734899,2017-07-11 13:09:01,27.088,54.862,Winter,23.5,51.0,971.2,0.0,1.2,N,3.588000000000001
1734999,2017-07-11 15:09:01,33.086,31.28,Winter,24.7,45.0,969.4,0.0,0.0,N,8.386
1735096,2017-07-11 17:09:01,31.087,34.478,Winter,23.7,48.0,969.1,0.0,0.0,N,7.3870000000000005
1735193,2017-07-11 19:09:01,25.588,39.263,Winter,17.7,68.0,969.7,0.0,0.0,N,7.888000000000002
1735287,2017-07-11 21:09:01,22.087,42.228,Winter,16.4,71.0,971.1,0.0,0.0,N,5.687000000000001
1735387,2017-07-11 23:09:01,19.587,42.662,Winter,13.8,81.0,971.5,0.0,0.0,N,5.786999999999999
1735481,2017-07-12 01:09:01,17.585,43.809,Winter,12.8,86.0,970.6,0.0,0.0,N,4.785
1735578,2017-07-12 03:09:01,16.585,45.691,Winter,12.6,86.0,970.0,0.0,0.0,N,3.985000000000001
1735674,2017-07-12 05:09:01,15.584,46.27,Winter,11.3,90.0,971.4,0.0,0.0,N,4.283999999999999
1735768,2017-07-12 07:09:01,14.583,45.271,Winter,12.6,88.0,973.4,0.0,0.0,N,1.9830000000000005
1735864,2017-07-12 09:09:01,18.086,51.571,Winter,17.1,78.0,974.9,0.0,1.1,SSE,0.9859999999999971
1735959,2017-07-12 11:09:01,23.588,54.52,Winter,20.4,67.0,974.4,0.0,1.3,SE,3.1880000000000024
1736057,2017-07-12 13:09:01,28.088,44.139,Winter,24.0,52.0,972.3,0.0,1.1,ESE,4.088000000000001
1736151,2017-07-12 15:09:01,30.087,37.744,Winter,25.1,46.0,971.6,0.0,1.2,NNE,4.986999999999998
1736247,2017-07-12 17:09:01,26.088,47.81,Winter,22.6,54.0,970.6,0.0,0.0,N,3.4879999999999995
1736344,2017-07-12 19:09:01,23.588,52.645,Winter,16.6,74.0,970.6,0.0,0.0,N,6.9879999999999995
1736439,2017-07-12 21:09:01,22.588,55.054,Winter,14.3,80.0,971.7,0.0,0.0,N,8.288
1736536,2017-07-12 23:09:01,21.087,55.551,Winter,12.6,80.0,971.2,0.0,0.0,N,8.487
1736635,2017-07-13 01:09:01,20.087,59.163,Winter,11.5,85.0,970.5,0.0,0.0,N,8.587
1736731,2017-07-13 03:09:01,19.086,62.121,Winter,11.2,89.0,970.0,0.0,0.0,N,7.885999999999999
1736824,2017-07-13 05:09:01,18.086,65.046,Winter,10.4,90.0,968.8,0.0,0.0,N,7.685999999999998
1736922,2017-07-13 07:09:01,17.085,66.766,Winter,9.9,91.0,970.2,0.0,0.0,N,7.1850000000000005
1737018,2017-07-13 09:09:01,20.587,55.512,Winter,18.9,56.0,970.5,0.0,0.0,N,1.6870000000000012
1737114,2017-07-13 11:09:01,24.588,39.827,Winter,26.3,34.0,969.4,0.0,1.5,SW,-1.7119999999999997
1737210,2017-07-13 13:09:01,28.588,24.507,Winter,29.8,24.0,967.4,0.0,1.6,WSW,-1.2119999999999997
1737305,2017-07-13 15:09:01,30.087,20.403,Winter,30.2,20.0,966.0,0.0,1.4,W,-0.11299999999999955
1737400,2017-07-13 17:09:01,28.088,25.86,Winter,26.4,25.0,966.2,0.0,0.0,N,1.6880000000000024
1737495,2017-07-13 19:09:01,26.088,31.887,Winter,18.3,46.0,966.6,0.0,0.0,N,7.788
1737595,2017-07-13 21:09:01,24.588,35.811,Winter,16.4,53.0,967.2,0.0,0.0,N,8.188000000000002
1737692,2017-07-13 23:09:01,22.588,39.631,Winter,13.9,61.0,967.7,0.0,0.0,N,8.688
1737788,2017-07-14 01:09:01,21.587,52.471,Winter,17.9,80.0,969.6,0.0,2.7,E,3.687000000000001
1737885,2017-07-14 03:09:01,21.087,56.786,Winter,17.4,74.0,971.0,0.0,2.3,E,3.687000000000001
1737985,2017-07-14 05:09:01,20.587,58.589,Winter,17.2,74.0,971.6,0.0,1.4,E,3.3870000000000005
1738077,2017-07-14 07:09:01,20.087,59.771,Winter,17.1,76.0,971.6,0.0,0.0,N,2.9869999999999983
1738174,2017-07-14 09:09:01,22.087,61.131,Winter,18.5,72.0,972.6,0.0,1.7,E,3.5869999999999997
1738270,2017-07-14 11:09:01,24.588,52.11,Winter,20.2,64.0,972.2,0.0,1.5,E,4.388000000000002
1738366,2017-07-14 13:09:01,27.088,43.378,Winter,22.4,51.0,969.8,0.0,0.0,N,4.688000000000002
1738463,2017-07-14 15:09:01,29.087,38.97,Winter,23.2,49.0,968.2,0.0,0.0,N,5.8870000000000005
1738560,2017-07-14 17:09:01,25.588,46.472,Winter,21.5,60.0,967.7,0.0,0.0,N,4.088000000000001
1738656,2017-07-14 19:09:01,23.088,51.341,Winter,16.2,78.0,968.5,0.0,0.0,N,6.888000000000002
1738749,2017-07-14 21:09:01,22.087,54.39,Winter,13.9,82.0,969.2,0.0,0.0,N,8.187
1738845,2017-07-14 23:09:01,20.587,56.131,Winter,11.7,86.0,968.5,0.0,0.0,N,8.887
1738945,2017-07-15 01:09:01,18.586,62.09,Winter,10.5,87.0,968.5,0.0,0.0,N,8.085999999999999
1739041,2017-07-15 03:09:01,17.085,64.995,Winter,9.6,90.0,967.6,0.0,0.0,N,7.485000000000001
1739137,2017-07-15 05:09:01,16.084,64.354,Winter,9.1,92.0,967.4,0.0,0.0,N,6.984
1739232,2017-07-15 07:09:01,15.584,66.704,Winter,8.8,92.0,967.6,0.0,0.0,N,6.783999999999999
1739328,2017-07-15 09:09:01,20.087,56.711,Winter,16.8,65.0,968.4,0.0,0.0,N,3.286999999999999
1739422,2017-07-15 11:09:01,24.588,42.467,Winter,24.6,39.0,967.9,0.0,0.0,N,-0.012000000000000455
1739520,2017-07-15 13:09:01,29.087,32.208,Winter,28.2,30.0,965.2,0.0,1.3,SW,0.8870000000000005
1739613,2017-07-15 15:09:01,30.087,23.254,Winter,29.4,23.0,963.3,0.0,1.5,SW,0.6870000000000012
1739713,2017-07-15 17:09:01,28.088,26.56,Winter,27.1,25.0,962.3,0.0,1.3,WSW,0.9879999999999995
1739808,2017-07-15 19:09:01,25.088,37.208,Winter,19.0,43.0,962.7,0.0,0.0,N,6.088000000000001
