,Datetime,Temperature,Indoor Humidity,Season,Ambient temperature,Ambient relative humidity,atmospheric pressure,Rain,Wind speed,Wind direction,Temperature_diff
1730162,2017-07-07 11:13:01,23.58,59.393,Winter,20.1,69.0,976.7,0.0,1.2,NE,3.479999999999997
1730264,2017-07-07 13:13:01,26.08,45.854,Winter,22.6,53.0,974.0,0.0,1.3,E,3.479999999999997
1730356,2017-07-07 15:13:01,25.58,42.554,Winter,23.4,46.0,973.2,0.0,1.7,ENE,2.1799999999999997
1730450,2017-07-07 17:13:01,23.58,48.815,Winter,22.0,49.0,972.3,0.0,0.0,N,1.5799999999999983
1730547,2017-07-07 19:13:01,23.079,55.673,Winter,17.8,69.0,973.7,0.0,0.0,N,5.279
1730646,2017-07-07 21:13:01,22.079,58.658,Winter,15.8,71.0,974.0,0.0,0.0,N,6.279
1730742,2017-07-07 23:13:01,20.577,59.759,Winter,13.6,82.0,974.3,0.0,0.0,N,6.977000000000002
1730841,2017-07-08 01:13:01,19.576,57.245,Winter,11.9,84.0,973.5,0.0,0.0,N,7.676
1730936,2017-07-08 03:13:01,19.075,57.21,Winter,11.7,83.0,972.8,0.0,0.0,N,7.375
1731037,2017-07-08 05:13:01,18.575,59.014,Winter,11.4,86.0,972.9,0.0,0.0,N,7.174999999999999
1731128,2017-07-08 07:13:01,18.074,59.592,Winter,10.1,90.0,974.4,0.0,0.0,N,7.974000000000002
1731228,2017-07-08 09:13:01,21.078,56.741,Winter,18.2,64.0,974.5,0.0,0.0,N,2.878
1731324,2017-07-08 11:13:01,25.08,49.594,Winter,22.4,57.0,973.7,0.0,0.0,N,2.6799999999999997
1731425,2017-07-08 13:13:01,27.58,43.416,Winter,24.7,48.0,970.9,0.0,1.2,ENE,2.879999999999999
1731519,2017-07-08 15:13:01,27.08,41.398,Winter,25.3,43.0,969.8,0.0,1.5,NE,1.7799999999999976
1731615,2017-07-08 17:13:01,24.58,46.991,Winter,23.6,47.0,968.7,0.0,1.3,NNE,0.9799999999999969
1731713,2017-07-08 19:13:01,22.579,54.39,Winter,17.9,69.0,970.4,0.0,0.0,N,4.679000000000002
1731805,2017-07-08 21:13:01,22.579,56.863,Winter,17.0,74.0,971.2,0.0,0.0,N,5.579000000000001
1731903,2017-07-08 23:13:01,21.078,57.355,Winter,14.4,80.0,971.0,0.0,0.0,N,6.677999999999999
1732000,2017-07-09 01:13:01,20.077,57.894,Winter,12.3,87.0,970.6,0.0,0.0,N,7.777000000000001
1732094,2017-07-09 03:13:01,19.075,59.046,Winter,11.0,90.0,970.3,0.0,0.0,N,8.075
