,Datetime,Temperature,Indoor Humidity,Season,Ambient temperature,Ambient relative humidity,atmospheric pressure,Rain,Wind speed,Wind direction,Temperature_diff
1725028,2017-07-03 01:15:01,17.146,37.837,Winter,9.3,84.0,969.1,0.0,0.0,N,7.846
1725127,2017-07-03 03:15:01,15.644,39.692,Winter,8.3,88.0,969.7,0.0,0.0,N,7.343999999999999
1725222,2017-07-03 05:15:01,14.643,38.819,Winter,7.6,89.0,968.7,0.0,0.0,N,7.043000000000001
1725320,2017-07-03 07:15:01,13.641,38.021,Winter,7.4,91.0,969.8,0.0,0.0,N,6.241
1725421,2017-07-03 09:15:01,18.147,41.206,Winter,17.4,53.0,970.0,0.0,0.0,N,0.7469999999999999
1725515,2017-07-03 11:15:01,24.65,37.877,Winter,23.7,37.0,969.7,0.0,1.1,WSW,0.9499999999999993
1725614,2017-07-03 13:15:01,26.15,32.709,Winter,25.5,33.0,968.7,0.0,1.5,ENE,0.6499999999999986
1725716,2017-07-03 15:15:01,25.65,33.997,Winter,25.6,31.0,968.1,0.0,2.7,E,0.04999999999999716
1725814,2017-07-03 17:15:01,23.15,39.043,Winter,23.3,35.0,969.9,0.0,2.8,E,-0.15000000000000213
1725909,2017-07-03 19:15:01,21.149,44.697,Winter,20.3,45.0,971.2,0.0,1.5,E,0.8490000000000002
1726008,2017-07-03 21:15:01,20.148,48.436,Winter,17.3,56.0,973.5,0.0,1.3,E,2.847999999999999
1726106,2017-07-03 23:15:01,19.648,50.286,Winter,16.9,63.0,974.0,0.0,1.4,E,2.748000000000001
1726200,2017-07-04 01:15:01,18.647,52.711,Winter,14.0,76.0,973.4,0.0,0.0,N,4.6469999999999985
1726296,2017-07-04 03:15:01,18.647,54.568,Winter,12.6,82.0,973.2,0.0,0.0,N,6.046999999999999
1726393,2017-07-04 05:15:01,18.147,56.99,Winter,11.8,85.0,972.9,0.0,0.0,N,6.346999999999998
1726491,2017-07-04 07:15:01,18.647,55.799,Winter,12.4,86.0,974.3,0.0,0.0,N,6.246999999999998
1726587,2017-07-04 09:15:01,19.648,55.869,Winter,16.1,75.0,975.9,0.0,0.0,N,3.5479999999999983
1726686,2017-07-04 11:15:01,22.65,52.407,Winter,20.2,59.0,975.0,0.0,2.7,E,2.4499999999999993
1726786,2017-07-04 13:15:01,23.65,49.372,Winter,22.7,48.0,973.0,0.0,2.8,E,0.9499999999999993
1726881,2017-07-04 15:15:01,24.65,43.739,Winter,22.9,44.0,972.7,0.0,2.6,E,1.75
1726979,2017-07-04 17:15:01,22.15,49.236,Winter,21.2,48.0,972.1,0.0,1.6,E,0.9499999999999993
1727073,2017-07-04 19:15:01,20.148,53.442,Winter,15.0,72.0,973.3,0.0,0.0,N,5.148
