,Datetime,Temperature,Indoor Humidity,Season,Ambient temperature,Ambient relative humidity,atmospheric pressure,Rain,Wind speed,Wind direction,Temperature_diff
1725035,2017-07-03 01:16:01,17.635,37.223,Winter,9.3,84.0,969.1,0.0,0.0,N,8.335
1725132,2017-07-03 03:16:01,16.133,37.759,Winter,8.3,88.0,969.7,0.0,0.0,N,7.832999999999998
1725227,2017-07-03 05:16:01,15.132,37.677,Winter,7.6,89.0,968.7,0.0,0.0,N,7.532
1725325,2017-07-03 07:16:01,14.13,38.107,Winter,7.4,91.0,969.8,0.0,0.0,N,6.73
1725426,2017-07-03 09:16:01,18.135,43.826,Winter,17.4,53.0,970.0,0.0,0.0,N,0.735000000000003
1725524,2017-07-03 11:16:01,29.637,28.989,Winter,23.7,37.0,969.7,0.0,1.1,WSW,5.937000000000001
1725624,2017-07-03 13:16:01,32.136,23.722,Winter,25.5,33.0,968.7,0.0,1.5,ENE,6.636000000000003
1725719,2017-07-03 15:16:01,28.638,25.434,Winter,25.6,31.0,968.1,0.0,2.7,E,3.0380000000000003
1725816,2017-07-03 17:16:01,23.138,37.069,Winter,23.3,35.0,969.9,0.0,2.8,E,-0.16199999999999903
1725914,2017-07-03 19:16:01,22.138,44.814,Winter,20.3,45.0,971.2,0.0,1.5,E,1.838000000000001
1726011,2017-07-03 21:16:01,20.637,52.905,Winter,17.3,56.0,973.5,0.0,1.3,E,3.3369999999999997
1726112,2017-07-03 23:16:01,19.637,56.529,Winter,16.9,63.0,974.0,0.0,1.4,E,2.737000000000002
1726210,2017-07-04 01:16:01,19.136,55.881,Winter,14.0,76.0,973.4,0.0,0.0,N,5.135999999999999
1726303,2017-07-04 03:16:01,18.636,58.289,Winter,12.6,82.0,973.2,0.0,0.0,N,6.036
1726402,2017-07-04 05:16:01,18.135,60.071,Winter,11.8,85.0,972.9,0.0,0.0,N,6.335000000000001
1726497,2017-07-04 07:16:01,18.636,66.619,Winter,12.4,86.0,974.3,0.0,0.0,N,6.235999999999999
1726598,2017-07-04 09:16:01,20.137,63.185,Winter,16.1,75.0,975.9,0.0,0.0,N,4.036999999999999
1726691,2017-07-04 11:16:01,27.138,44.662,Winter,20.2,59.0,975.0,0.0,2.7,E,6.938000000000002
1726790,2017-07-04 13:16:01,29.637,35.754,Winter,22.7,48.0,973.0,0.0,2.8,E,6.937000000000001
1726885,2017-07-04 15:16:01,28.138,35.59,Winter,22.9,44.0,972.7,0.0,2.6,E,5.238000000000003
1726984,2017-07-04 17:16:01,22.138,48.007,Winter,21.2,48.0,972.1,0.0,1.6,E,0.9380000000000024
1727081,2017-07-04 19:16:01,20.637,57.213,Winter,15.0,72.0,973.3,0.0,0.0,N,5.6370000000000005
1727176,2017-07-04 21:16:01,20.137,56.565,Winter,12.9,77.0,973.9,0.0,0.0,N,7.237
