,Datetime,Temperature,Indoor Humidity,Season,Ambient temperature,Ambient relative humidity,atmospheric pressure,Rain,Wind speed,Wind direction,Temperature_diff
1725006,2017-07-03 01:11:01,17.102,38.268,Winter,9.3,84.0,969.1,0.0,0.0,N,7.802
1725105,2017-07-03 03:11:01,15.601,38.142,Winter,8.3,88.0,969.7,0.0,0.0,N,7.301
1725202,2017-07-03 05:11:01,14.6,37.938,Winter,7.6,89.0,968.7,0.0,0.0,N,7.0
1725301,2017-07-03 07:11:01,13.599,37.787,Winter,7.4,91.0,969.8,0.0,0.0,N,6.199
1725396,2017-07-03 09:11:01,18.103,42.892,Winter,17.4,53.0,970.0,0.0,0.0,N,0.703000000000003
1725495,2017-07-03 11:11:01,27.105,34.637,Winter,23.7,37.0,969.7,0.0,1.1,WSW,3.405000000000001
1725593,2017-07-03 13:11:01,26.105,35.848,Winter,25.5,33.0,968.7,0.0,1.5,ENE,0.6050000000000004
1725693,2017-07-03 15:11:01,28.605,34.138,Winter,25.6,31.0,968.1,0.0,2.7,E,3.004999999999999
1725790,2017-07-03 17:11:01,27.605,34.69,Winter,23.3,35.0,969.9,0.0,2.8,E,4.305
1725886,2017-07-03 19:11:01,25.605,35.139,Winter,20.3,45.0,971.2,0.0,1.5,E,5.305
1725985,2017-07-03 21:11:01,23.105,35.543,Winter,17.3,56.0,973.5,0.0,1.3,E,5.805
1726083,2017-07-03 23:11:01,21.105,36.006,Winter,16.9,63.0,974.0,0.0,1.4,E,4.205000000000002
1726179,2017-07-04 01:11:01,19.604,37.833,Winter,14.0,76.0,973.4,0.0,0.0,N,5.603999999999999
1726276,2017-07-04 03:11:01,18.103,37.044,Winter,12.6,82.0,973.2,0.0,0.0,N,5.503000000000002
1726373,2017-07-04 05:11:01,17.102,36.956,Winter,11.8,85.0,972.9,0.0,0.0,N,5.302
1726469,2017-07-04 07:11:01,16.102,38.184,Winter,12.4,86.0,974.3,0.0,0.0,N,3.702
1726567,2017-07-04 09:11:01,16.602,37.57,Winter,16.1,75.0,975.9,0.0,0.0,N,0.5019999999999989
1726665,2017-07-04 11:11:01,21.605,43.833,Winter,20.2,59.0,975.0,0.0,2.7,E,1.4050000000000011
1726761,2017-07-04 13:11:01,24.105,40.856,Winter,22.7,48.0,973.0,0.0,2.8,E,1.4050000000000011
1726857,2017-07-04 15:11:01,25.605,39.063,Winter,22.9,44.0,972.7,0.0,2.6,E,2.705000000000002
1726953,2017-07-04 17:11:01,26.605,37.865,Winter,21.2,48.0,972.1,0.0,1.6,E,5.405000000000001
1727049,2017-07-04 19:11:01,25.605,37.761,Winter,15.0,72.0,973.3,0.0,0.0,N,10.605
1727148,2017-07-04 21:11:01,23.105,39.463,Winter,12.9,77.0,973.9,0.0,0.0,N,10.205
1727245,2017-07-04 23:11:01,21.105,39.923,Winter,11.7,77.0,974.1,0.0,0.0,N,9.405000000000001
1727341,2017-07-05 01:11:01,19.104,41.04,Winter,11.0,83.0,974.4,0.0,0.0,N,8.104
1727439,2017-07-05 03:11:01,17.603,41.561,Winter,9.6,85.0,974.0,0.0,0.0,N,8.003000000000002
1727535,2017-07-05 05:11:01,16.102,41.441,Winter,10.7,83.0,974.4,0.0,0.0,N,5.402000000000001
1727632,2017-07-05 07:11:01,15.601,42.05,Winter,10.7,86.0,974.6,0.0,0.0,N,4.901000000000002
1727727,2017-07-05 09:11:01,16.102,42.734,Winter,17.4,68.0,976.4,0.0,0.0,N,-1.2979999999999983
1727823,2017-07-05 11:11:01,28.605,39.381,Winter,21.3,53.0,975.7,0.0,0.0,N,7.305
1727920,2017-07-05 13:11:01,27.605,37.318,Winter,24.0,41.0,973.5,0.0,1.8,ENE,3.6050000000000004
1728018,2017-07-05 15:11:01,27.605,34.03,Winter,24.3,36.0,971.6,0.0,1.4,E,3.3049999999999997
1728118,2017-07-05 17:11:01,24.605,38.962,Winter,22.7,40.0,972.0,0.0,1.3,E,1.9050000000000011
1728215,2017-07-05 19:11:01,22.605,47.733,Winter,15.2,68.0,973.4,0.0,0.0,N,7.405000000000001
1728311,2017-07-05 21:11:01,22.105,49.573,Winter,12.6,76.0,973.8,0.0,0.0,N,9.505
1728409,2017-07-05 23:11:01,20.604,50.697,Winter,11.0,77.0,974.6,0.0,0.0,N,9.604
1728506,2017-07-06 01:11:01,19.604,50.618,Winter,10.0,80.0,974.3,0.0,0.0,N,9.604
1728602,2017-07-06 03:11:01,18.603,50.542,Winter,9.1,83.0,974.3,0.0,0.0,N,9.503000000000002
1728701,2017-07-06 05:11:01,17.603,51.72,Winter,7.9,86.0,974.1,0.0,0.0,N,9.703000000000001
1728797,2017-07-06 07:11:01,16.602,54.139,Winter,7.6,87.0,975.6,0.0,0.0,N,9.002
1728894,2017-07-06 09:11:01,23.105,40.111,Winter,16.8,56.0,976.3,0.0,0.0,N,6.305
1728990,2017-07-06 11:11:01,26.105,41.702,Winter,21.3,53.0,975.6,0.0,0.0,N,4.805
