,Datetime,Temperature,Indoor Humidity,Season,Ambient temperature,Ambient relative humidity,atmospheric pressure,Rain,Wind speed,Wind direction,Temperature_diff
1725008,2017-07-03 01:11:01,17.143,38.065,Winter,9.3,84.0,969.1,0.0,0.0,N,7.843
1725103,2017-07-03 03:11:01,15.64,37.94,Winter,8.3,88.0,969.7,0.0,0.0,N,7.34
1725201,2017-07-03 05:11:01,14.638,37.099,Winter,7.6,89.0,968.7,0.0,0.0,N,7.038
1725299,2017-07-03 07:11:01,13.635,38.249,Winter,7.4,91.0,969.8,0.0,0.0,N,6.234999999999999
1725399,2017-07-03 09:11:01,17.644,43.362,Winter,17.4,53.0,970.0,0.0,0.0,N,0.24399999999999977
1725494,2017-07-03 11:11:01,27.15,33.702,Winter,23.7,37.0,969.7,0.0,1.1,WSW,3.4499999999999993
1725594,2017-07-03 13:11:01,26.15,34.935,Winter,25.5,33.0,968.7,0.0,1.5,ENE,0.6499999999999986
1725691,2017-07-03 15:11:01,28.149,33.809,Winter,25.6,31.0,968.1,0.0,2.7,E,2.5489999999999995
1725789,2017-07-03 17:11:01,27.15,35.04,Winter,23.3,35.0,969.9,0.0,2.8,E,3.849999999999998
1725888,2017-07-03 19:11:01,25.15,34.831,Winter,20.3,45.0,971.2,0.0,1.5,E,4.849999999999998
1725983,2017-07-03 21:11:01,22.65,35.914,Winter,17.3,56.0,973.5,0.0,1.3,E,5.349999999999998
1726082,2017-07-03 23:11:01,20.648,37.052,Winter,16.9,63.0,974.0,0.0,1.4,E,3.748000000000001
1726180,2017-07-04 01:11:01,19.146,36.914,Winter,14.0,76.0,973.4,0.0,0.0,N,5.146000000000001
1726277,2017-07-04 03:11:01,17.644,36.78,Winter,12.6,82.0,973.2,0.0,0.0,N,5.043999999999999
1726375,2017-07-04 05:11:01,16.642,36.692,Winter,11.8,85.0,972.9,0.0,0.0,N,4.841999999999999
1726471,2017-07-04 07:11:01,16.141,37.316,Winter,12.4,86.0,974.3,0.0,0.0,N,3.740999999999998
1726569,2017-07-04 09:11:01,16.642,36.692,Winter,16.1,75.0,975.9,0.0,0.0,N,0.541999999999998
1726666,2017-07-04 11:11:01,22.149,41.797,Winter,20.2,59.0,975.0,0.0,2.7,E,1.9490000000000016
1726762,2017-07-04 13:11:01,24.15,39.37,Winter,22.7,48.0,973.0,0.0,2.8,E,1.4499999999999993
1726859,2017-07-04 15:11:01,25.65,38.204,Winter,22.9,44.0,972.7,0.0,2.6,E,2.75
1726956,2017-07-04 17:11:01,26.15,37.595,Winter,21.2,48.0,972.1,0.0,1.6,E,4.949999999999999
1727052,2017-07-04 19:11:01,25.15,38.812,Winter,15.0,72.0,973.3,0.0,0.0,N,10.149999999999999
1727147,2017-07-04 21:11:01,22.65,39.881,Winter,12.9,77.0,973.9,0.0,0.0,N,9.749999999999998
1727246,2017-07-04 23:11:01,20.648,41.007,Winter,11.7,77.0,974.1,0.0,0.0,N,8.948
1727343,2017-07-05 01:11:01,18.646,41.487,Winter,11.0,83.0,974.4,0.0,0.0,N,7.646000000000001
1727438,2017-07-05 03:11:01,17.143,42.018,Winter,9.6,85.0,974.0,0.0,0.0,N,7.543000000000001
1727533,2017-07-05 05:11:01,15.64,42.555,Winter,10.7,83.0,974.4,0.0,0.0,N,4.940000000000001
1727630,2017-07-05 07:11:01,15.139,42.518,Winter,10.7,86.0,974.6,0.0,0.0,N,4.439
1727729,2017-07-05 09:11:01,16.141,41.283,Winter,17.4,68.0,976.4,0.0,0.0,N,-1.2590000000000003
1727826,2017-07-05 11:11:01,28.649,39.84,Winter,21.3,53.0,975.7,0.0,0.0,N,7.349
1727923,2017-07-05 13:11:01,21.649,48.835,Winter,24.0,41.0,973.5,0.0,1.8,ENE,-2.350999999999999
1728021,2017-07-05 15:11:01,22.149,41.144,Winter,24.3,36.0,971.6,0.0,1.4,E,-2.151
1728117,2017-07-05 17:11:01,21.649,43.053,Winter,22.7,40.0,972.0,0.0,1.3,E,-1.0509999999999984
1728214,2017-07-05 19:11:01,20.648,48.751,Winter,15.2,68.0,973.4,0.0,0.0,N,5.448
1728309,2017-07-05 21:11:01,19.647,51.204,Winter,12.6,76.0,973.8,0.0,0.0,N,7.046999999999999
1728408,2017-07-05 23:11:01,18.646,51.129,Winter,11.0,77.0,974.6,0.0,0.0,N,7.646000000000001
1728505,2017-07-06 01:11:01,18.145,52.352,Winter,10.0,80.0,974.3,0.0,0.0,N,8.145
1728604,2017-07-06 03:11:01,17.143,52.284,Winter,9.1,83.0,974.3,0.0,0.0,N,8.043000000000001
1728699,2017-07-06 05:11:01,16.642,53.508,Winter,7.9,86.0,974.1,0.0,0.0,N,8.741999999999999
1728796,2017-07-06 07:11:01,16.642,54.134,Winter,7.6,87.0,975.6,0.0,0.0,N,9.042
1728895,2017-07-06 09:11:01,18.145,54.854,Winter,16.8,56.0,976.3,0.0,0.0,N,1.3449999999999989
1728989,2017-07-06 11:11:01,20.148,57.468,Winter,21.3,53.0,975.6,0.0,0.0,N,-1.152000000000001
1729087,2017-07-06 13:11:01,21.149,50.693,Winter,23.7,43.0,973.8,0.0,1.3,E,-2.5509999999999984
1729185,2017-07-06 15:11:01,22.149,40.49,Winter,24.5,35.0,972.6,0.0,2.1,E,-2.350999999999999
1729284,2017-07-06 17:11:01,21.149,44.95,Winter,22.4,42.0,972.4,0.0,1.6,E,-1.2509999999999977
1729380,2017-07-06 19:11:01,20.648,51.282,Winter,17.9,63.0,973.2,0.0,0.0,N,2.748000000000001
1729473,2017-07-06 21:11:01,20.648,53.165,Winter,18.0,64.0,973.8,0.0,0.0,N,2.6479999999999997
1729572,2017-07-06 23:11:01,19.647,56.198,Winter,15.5,76.0,974.9,0.0,0.0,N,4.1469999999999985
1729669,2017-07-07 01:11:01,18.646,61.636,Winter,12.8,83.0,974.9,0.0,0.0,N,5.846
1729768,2017-07-07 03:11:01,17.644,69.321,Winter,12.8,83.0,974.1,0.0,0.0,N,4.843999999999998
1729865,2017-07-07 05:11:01,18.646,67.018,Winter,13.4,82.0,974.9,0.0,0.0,N,5.246
1729960,2017-07-07 07:11:01,19.146,71.723,Winter,13.8,87.0,976.1,0.0,0.0,N,5.346
1730060,2017-07-07 09:11:01,19.146,74.024,Winter,17.3,83.0,976.5,0.0,0.0,N,1.846
1730156,2017-07-07 11:11:01,20.648,70.07,Winter,20.1,69.0,976.7,0.0,1.2,NE,0.5479999999999983
1730252,2017-07-07 13:11:01,21.649,60.026,Winter,22.6,53.0,974.0,0.0,1.3,E,-0.9510000000000005
1730347,2017-07-07 15:11:01,23.65,49.015,Winter,23.4,46.0,973.2,0.0,1.7,ENE,0.25
1730446,2017-07-07 17:11:01,21.649,51.365,Winter,22.0,49.0,972.3,0.0,0.0,N,-0.3509999999999991
1730540,2017-07-07 19:11:01,20.648,55.034,Winter,17.8,69.0,973.7,0.0,0.0,N,2.847999999999999
1730639,2017-07-07 21:11:01,19.647,56.816,Winter,15.8,71.0,974.0,0.0,0.0,N,3.8469999999999978
1730736,2017-07-07 23:11:01,19.146,59.846,Winter,13.6,82.0,974.3,0.0,0.0,N,5.546000000000001
1730830,2017-07-08 01:11:01,19.146,60.455,Winter,11.9,84.0,973.5,0.0,0.0,N,7.246
1730929,2017-07-08 03:11:01,18.646,59.204,Winter,11.7,83.0,972.8,0.0,0.0,N,6.9460000000000015
1731024,2017-07-08 05:11:01,17.644,60.363,Winter,11.4,86.0,972.9,0.0,0.0,N,6.243999999999998
1731123,2017-07-08 07:11:01,17.644,60.363,Winter,10.1,90.0,974.4,0.0,0.0,N,7.543999999999999
1731219,2017-07-08 09:11:01,19.146,61.062,Winter,18.2,64.0,974.5,0.0,0.0,N,0.9460000000000015
1731315,2017-07-08 11:11:01,21.149,64.206,Winter,22.4,57.0,973.7,0.0,0.0,N,-1.2509999999999977
1731411,2017-07-08 13:11:01,24.15,52.842,Winter,24.7,48.0,970.9,0.0,1.2,ENE,-0.5500000000000007
1731511,2017-07-08 15:11:01,25.15,45.325,Winter,25.3,43.0,969.8,0.0,1.5,NE,-0.15000000000000213
1731607,2017-07-08 17:11:01,23.15,47.696,Winter,23.6,47.0,968.7,0.0,1.3,NNE,-0.45000000000000284
1731701,2017-07-08 19:11:01,21.649,55.114,Winter,17.9,69.0,970.4,0.0,0.0,N,3.7490000000000023
1731798,2017-07-08 21:11:01,21.149,59.379,Winter,17.0,74.0,971.2,0.0,0.0,N,4.149000000000001
1731894,2017-07-08 23:11:01,20.148,60.522,Winter,14.4,80.0,971.0,0.0,0.0,N,5.747999999999999
1731990,2017-07-09 01:11:01,19.647,60.488,Winter,12.3,87.0,970.6,0.0,0.0,N,7.346999999999998
1732085,2017-07-09 03:11:01,18.646,61.636,Winter,11.0,90.0,970.3,0.0,0.0,N,7.646000000000001
1732185,2017-07-09 05:11:01,18.145,60.392,Winter,10.2,89.0,969.7,0.0,0.0,N,7.945
1732280,2017-07-09 07:11:01,17.143,60.335,Winter,9.6,90.0,970.2,0.0,0.0,N,7.543000000000001
1732378,2017-07-09 09:11:01,18.646,60.423,Winter,18.7,58.0,970.4,0.0,2.2,SW,-0.053999999999998494
1732474,2017-07-09 11:11:01,22.149,54.534,Winter,25.1,41.0,969.3,0.0,1.5,SW,-2.9510000000000005
1732571,2017-07-09 13:11:01,24.65,36.778,Winter,27.9,30.0,966.9,0.0,2.2,S,-3.25
1732670,2017-07-09 15:11:01,26.15,30.221,Winter,28.2,26.0,965.2,0.0,2.2,SSE,-2.0500000000000007
1732766,2017-07-09 17:11:01,25.15,32.146,Winter,25.7,31.0,964.3,0.0,0.0,N,-0.5500000000000007
1732864,2017-07-09 19:11:01,22.149,41.144,Winter,18.4,53.0,965.6,0.0,0.0,N,3.7490000000000023
1732959,2017-07-09 21:11:01,20.648,45.551,Winter,15.1,66.0,966.8,0.0,0.0,N,5.548
1733055,2017-07-09 23:11:01,20.648,46.194,Winter,14.3,64.0,966.9,0.0,0.0,N,6.347999999999999
1733152,2017-07-10 01:11:01,20.148,47.434,Winter,11.8,75.0,967.4,0.0,0.0,N,8.347999999999999
1733249,2017-07-10 03:11:01,19.647,49.305,Winter,10.9,80.0,967.0,0.0,0.0,N,8.746999999999998
1733349,2017-07-10 05:11:01,18.646,49.863,Winter,10.9,75.0,966.8,0.0,0.0,N,7.746
1733446,2017-07-10 07:11:01,18.145,49.826,Winter,11.2,75.0,967.2,0.0,0.0,N,6.945
1733542,2017-07-10 09:11:01,20.148,49.979,Winter,21.0,42.0,968.2,0.0,0.0,N,-0.8520000000000003
1733639,2017-07-10 11:11:01,24.65,36.113,Winter,28.1,27.0,968.1,0.0,0.0,N,-3.450000000000003
1733737,2017-07-10 13:11:01,25.65,28.808,Winter,30.3,21.0,965.6,0.0,2.0,SSE,-4.650000000000002
1733834,2017-07-10 15:11:01,26.15,25.433,Winter,29.4,21.0,965.2,0.0,1.8,ESE,-3.25
1733933,2017-07-10 17:11:01,24.65,26.65,Winter,25.7,31.0,965.5,0.0,0.0,N,-1.0500000000000007
1734032,2017-07-10 19:11:01,23.65,47.104,Winter,17.4,53.0,966.5,0.0,0.0,N,6.25
1734127,2017-07-10 21:11:01,22.149,53.912,Winter,18.7,46.0,969.2,0.0,0.0,N,3.4490000000000016
1734227,2017-07-10 23:11:01,21.149,66.583,Winter,18.9,74.0,970.4,0.0,3.4,E,2.2490000000000023
1734325,2017-07-11 01:11:01,21.149,65.398,Winter,18.6,77.0,971.6,0.0,1.5,E,2.5489999999999995
1734421,2017-07-11 03:11:01,20.648,67.14,Winter,17.6,80.0,970.7,0.0,1.2,E,3.0479999999999983
1734520,2017-07-11 05:11:01,20.648,67.14,Winter,15.0,89.0,970.4,0.0,0.0,N,5.648
1734616,2017-07-11 07:11:01,20.648,67.14,Winter,14.2,91.0,971.7,0.0,0.0,N,6.448
1734717,2017-07-11 09:11:01,20.648,67.14,Winter,17.7,79.0,972.9,0.0,0.0,N,2.9480000000000004
1734813,2017-07-11 11:11:01,22.149,63.084,Winter,20.5,65.0,972.8,0.0,0.0,N,1.649000000000001
1734912,2017-07-11 13:11:01,23.15,55.86,Winter,23.5,51.0,971.2,0.0,1.2,N,-0.3500000000000014
1735007,2017-07-11 15:11:01,25.15,47.887,Winter,24.7,45.0,969.4,0.0,0.0,N,0.4499999999999993
1735105,2017-07-11 17:11:01,24.15,49.062,Winter,23.7,48.0,969.1,0.0,0.0,N,0.4499999999999993
1735203,2017-07-11 19:11:01,22.65,55.816,Winter,17.7,68.0,969.7,0.0,0.0,N,4.949999999999999
1735298,2017-07-11 21:11:01,21.149,58.156,Winter,16.4,71.0,971.1,0.0,0.0,N,4.749000000000002
1735394,2017-07-11 23:11:01,20.648,58.118,Winter,13.8,81.0,971.5,0.0,0.0,N,6.847999999999999
1735493,2017-07-12 01:11:01,19.647,58.659,Winter,12.8,86.0,970.6,0.0,0.0,N,6.846999999999998
1735586,2017-07-12 03:11:01,19.146,61.667,Winter,12.6,86.0,970.0,0.0,0.0,N,6.546000000000001
1735685,2017-07-12 05:11:01,19.146,59.846,Winter,11.3,90.0,971.4,0.0,0.0,N,7.846
1735780,2017-07-12 07:11:01,18.646,65.238,Winter,12.6,88.0,973.4,0.0,0.0,N,6.046000000000001
1735877,2017-07-12 09:11:01,19.647,68.254,Winter,17.1,78.0,974.9,0.0,1.1,SSE,2.546999999999997
1735971,2017-07-12 11:11:01,20.648,68.316,Winter,20.4,67.0,974.4,0.0,1.3,SE,0.2480000000000011
1736069,2017-07-12 13:11:01,22.149,60.672,Winter,24.0,52.0,972.3,0.0,1.1,ESE,-1.850999999999999
1736163,2017-07-12 15:11:01,23.65,54.044,Winter,25.1,46.0,971.6,0.0,1.2,NNE,-1.4500000000000028
1736261,2017-07-12 17:11:01,23.15,50.866,Winter,22.6,54.0,970.6,0.0,0.0,N,0.5499999999999972
1736355,2017-07-12 19:11:01,22.149,56.392,Winter,16.6,74.0,970.6,0.0,0.0,N,5.5489999999999995
1736453,2017-07-12 21:11:01,19.647,58.659,Winter,14.3,80.0,971.7,0.0,0.0,N,5.346999999999998
1736548,2017-07-12 23:11:01,20.148,57.468,Winter,12.6,80.0,971.2,0.0,0.0,N,7.548
1736645,2017-07-13 01:11:01,19.146,59.236,Winter,11.5,85.0,970.5,0.0,0.0,N,7.646000000000001
1736741,2017-07-13 03:11:01,18.646,61.03,Winter,11.2,89.0,970.0,0.0,0.0,N,7.4460000000000015
1736835,2017-07-13 05:11:01,18.646,61.636,Winter,10.4,90.0,968.8,0.0,0.0,N,8.246
1736931,2017-07-13 07:11:01,17.644,63.388,Winter,9.9,91.0,970.2,0.0,0.0,N,7.743999999999998
1737027,2017-07-13 09:11:01,19.647,58.046,Winter,18.9,56.0,970.5,0.0,0.0,N,0.7469999999999999
1737122,2017-07-13 11:11:01,22.149,46.966,Winter,26.3,34.0,969.4,0.0,1.5,SW,-4.151
1737221,2017-07-13 13:11:01,24.65,28.703,Winter,29.8,24.0,967.4,0.0,1.6,WSW,-5.150000000000002
1737316,2017-07-13 15:11:01,26.65,26.175,Winter,30.2,20.0,966.0,0.0,1.4,W,-3.5500000000000007
1737412,2017-07-13 17:11:01,25.65,26.068,Winter,26.4,25.0,966.2,0.0,0.0,N,-0.75
1737506,2017-07-13 19:11:01,23.15,34.629,Winter,18.3,46.0,966.6,0.0,0.0,N,4.849999999999998
1737604,2017-07-13 21:11:01,21.649,39.129,Winter,16.4,53.0,967.2,0.0,0.0,N,5.249000000000002
1737702,2017-07-13 23:11:01,21.149,42.358,Winter,13.9,61.0,967.7,0.0,0.0,N,7.2490000000000006
1737800,2017-07-14 01:11:01,20.148,68.284,Winter,17.9,80.0,969.6,0.0,2.7,E,2.248000000000001
1737896,2017-07-14 03:11:01,19.647,65.298,Winter,17.4,74.0,971.0,0.0,2.3,E,2.247
1737992,2017-07-14 05:11:01,20.148,62.938,Winter,17.2,74.0,971.6,0.0,1.4,E,2.9480000000000004
1738088,2017-07-14 07:11:01,20.148,63.539,Winter,17.1,76.0,971.6,0.0,0.0,N,3.0479999999999983
1738185,2017-07-14 09:11:01,20.148,67.107,Winter,18.5,72.0,972.6,0.0,1.7,E,1.6479999999999997
1738283,2017-07-14 11:11:01,21.149,63.608,Winter,20.2,64.0,972.2,0.0,1.5,E,0.9490000000000016
1738379,2017-07-14 13:11:01,22.149,58.235,Winter,22.4,51.0,969.8,0.0,0.0,N,-0.25099999999999767
1738473,2017-07-14 15:11:01,23.65,52.796,Winter,23.2,49.0,968.2,0.0,0.0,N,0.4499999999999993
1738569,2017-07-14 17:11:01,22.65,52.706,Winter,21.5,60.0,967.7,0.0,0.0,N,1.1499999999999986
1738664,2017-07-14 19:11:01,20.648,57.505,Winter,16.2,78.0,968.5,0.0,0.0,N,4.448
1738760,2017-07-14 21:11:01,20.148,59.305,Winter,13.9,82.0,969.2,0.0,0.0,N,6.247999999999999
1738857,2017-07-14 23:11:01,19.647,58.659,Winter,11.7,86.0,968.5,0.0,0.0,N,7.946999999999999
1738955,2017-07-15 01:11:01,19.146,58.625,Winter,10.5,87.0,968.5,0.0,0.0,N,8.646
1739050,2017-07-15 03:11:01,18.145,57.331,Winter,9.6,90.0,967.6,0.0,0.0,N,8.545
1739147,2017-07-15 05:11:01,17.644,58.53,Winter,9.1,92.0,967.4,0.0,0.0,N,8.543999999999999
1739241,2017-07-15 07:11:01,17.143,57.886,Winter,8.8,92.0,967.6,0.0,0.0,N,8.343
1739337,2017-07-15 09:11:01,18.646,61.03,Winter,16.8,65.0,968.4,0.0,0.0,N,1.846
1739433,2017-07-15 11:11:01,22.149,50.778,Winter,24.6,39.0,967.9,0.0,0.0,N,-2.4510000000000005
1739529,2017-07-15 13:11:01,24.65,37.441,Winter,28.2,30.0,965.2,0.0,1.3,SW,-3.5500000000000007
1739624,2017-07-15 15:11:01,26.15,29.542,Winter,29.4,23.0,963.3,0.0,1.5,SW,-3.25
1739720,2017-07-15 17:11:01,25.65,28.808,Winter,27.1,25.0,962.3,0.0,1.3,WSW,-1.4500000000000028
1739820,2017-07-15 19:11:01,22.65,34.579,Winter,19.0,43.0,962.7,0.0,0.0,N,3.6499999999999986
1739913,2017-07-15 21:11:01,21.149,38.423,Winter,17.2,47.0,963.7,0.0,0.0,N,3.9490000000000016
1740012,2017-07-15 23:11:01,20.648,39.036,Winter,13.6,59.0,964.5,0.0,0.0,N,7.048
1740107,2017-07-16 01:11:01,20.148,40.307,Winter,12.4,62.0,963.3,0.0,0.0,N,7.747999999999999
1740201,2017-07-16 03:11:01,19.146,40.875,Winter,11.7,58.0,963.2,0.0,0.0,N,7.4460000000000015
1740300,2017-07-16 05:11:01,18.646,42.792,Winter,10.9,64.0,963.4,0.0,0.0,N,7.746
1740395,2017-07-16 07:11:01,18.145,42.751,Winter,9.1,75.0,963.6,0.0,0.0,N,9.045
1740492,2017-07-16 09:11:01,20.648,35.053,Winter,22.0,33.0,965.2,0.0,0.0,N,-1.3520000000000003
1740588,2017-07-16 11:11:01,24.15,27.284,Winter,28.6,21.0,964.5,0.0,1.7,SW,-4.450000000000003
1740683,2017-07-16 13:11:01,26.65,19.921,Winter,32.0,15.0,961.4,0.0,2.0,SSW,-5.350000000000001
1740781,2017-07-16 15:11:01,28.649,16.607,Winter,32.4,14.0,960.9,0.0,2.0,SW,-3.7509999999999977
1740875,2017-07-16 17:11:01,27.15,17.156,Winter,29.9,15.0,961.7,0.0,1.6,SSW,-2.75
1740973,2017-07-16 19:11:01,25.15,21.161,Winter,20.2,33.0,963.0,0.0,0.0,N,4.949999999999999
1741071,2017-07-16 21:11:01,24.15,23.144,Winter,17.6,39.0,964.7,0.0,0.0,N,6.549999999999997
1741170,2017-07-16 23:11:01,22.65,29.859,Winter,15.6,48.0,965.8,0.0,0.0,N,7.049999999999999
1741266,2017-07-17 01:11:01,21.149,59.379,Winter,18.0,73.0,968.4,0.0,3.3,E,3.149000000000001
1741363,2017-07-17 03:11:01,20.648,62.371,Winter,18.2,71.0,970.5,0.0,3.2,E,2.4480000000000004
1741458,2017-07-17 05:11:01,19.647,59.88,Winter,17.1,67.0,972.1,0.0,2.7,E,2.546999999999997
1741554,2017-07-17 07:11:01,19.647,54.959,Winter,16.2,63.0,973.5,0.0,2.6,E,3.446999999999999
1741649,2017-07-17 09:11:01,19.146,52.424,Winter,16.6,58.0,975.1,0.0,3.2,E,2.5459999999999994
1741746,2017-07-17 11:11:01,20.148,51.872,Winter,18.8,53.0,976.1,0.0,3.5,E,1.347999999999999
1741842,2017-07-17 13:11:01,21.149,48.792,Winter,20.4,48.0,974.0,0.0,3.3,E,0.7490000000000023
1741938,2017-07-17 15:11:01,21.149,47.518,Winter,21.0,46.0,973.4,0.0,3.0,E,0.1490000000000009
1742033,2017-07-17 17:11:01,20.648,46.835,Winter,20.4,48.0,974.5,0.0,2.2,E,0.2480000000000011
1742131,2017-07-17 19:11:01,20.648,53.165,Winter,19.3,53.0,975.2,0.0,1.5,E,1.347999999999999
1742225,2017-07-17 21:11:01,20.648,57.505,Winter,16.9,63.0,975.3,0.0,1.3,E,3.748000000000001
1742324,2017-07-17 23:11:01,19.647,56.198,Winter,16.0,69.0,975.9,0.0,0.0,N,3.6469999999999985
1742420,2017-07-18 01:11:01,19.146,59.236,Winter,15.5,74.0,975.6,0.0,0.0,N,3.646000000000001
1742515,2017-07-18 03:11:01,18.646,61.03,Winter,14.3,79.0,975.0,0.0,0.0,N,4.346
1742613,2017-07-18 05:11:01,19.647,61.7,Winter,13.6,83.0,975.9,0.0,0.0,N,6.046999999999999
1742711,2017-07-18 07:11:01,19.146,60.455,Winter,14.4,79.0,977.0,0.0,0.0,N,4.746
1742806,2017-07-18 09:11:01,19.647,62.905,Winter,17.1,71.0,977.7,0.0,0.0,N,2.546999999999997
1742903,2017-07-18 11:11:01,20.648,58.731,Winter,20.0,56.0,976.2,0.0,0.0,N,0.6479999999999997
1743001,2017-07-18 13:11:01,22.65,50.19,Winter,22.7,47.0,974.1,0.0,1.2,W,-0.05000000000000071
1743100,2017-07-18 15:11:01,24.15,42.639,Winter,23.9,40.0,972.2,0.0,0.0,N,0.25
1743195,2017-07-18 17:11:01,23.15,42.543,Winter,22.4,44.0,971.0,0.0,0.0,N,0.75
1743291,2017-07-18 19:11:01,20.648,50.652,Winter,17.1,63.0,972.1,0.0,0.0,N,3.5479999999999983
1743388,2017-07-18 21:11:01,19.647,54.337,Winter,14.4,75.0,972.9,0.0,0.0,N,5.246999999999998
1743487,2017-07-18 23:11:01,17.644,60.363,Winter,12.9,75.0,972.7,0.0,0.0,N,4.743999999999998
1743582,2017-07-19 01:11:01,17.644,59.142,Winter,11.8,81.0,971.4,0.0,0.0,N,5.843999999999998
1743680,2017-07-19 03:11:01,16.642,59.086,Winter,10.1,83.0,971.1,0.0,0.0,N,6.542
