Datetime,Dry Bulb Temperature,Relative Humidity,Wind Speed,Wind Direction,Atmospheric Station Pressure,Indoor Mean Air Temperature,Indoor Air Relative Humidity,Precipitable Water
2014-06-02 07:05:00,7.9,71.0,0.0,0,840.2,22.1,48.0,0.0
2014-06-02 08:05:00,12.8,61.0,0.0,0,840.7,21.8,45.9,0.0
2014-06-02 09:05:00,19.4,36.0,0.0,0,841.1,21.9,48.8,0.0
2014-06-02 10:05:00,22.2,29.0,0.0,0,841.4,22.0,47.2,0.0
2014-06-02 11:05:00,23.6,25.0,1.4,340,841.2,21.8,45.7,0.0
2014-06-02 12:05:00,24.7,19.0,1.7,320,840.5,21.6,42.8,0.0
2014-06-02 13:05:00,25.0,18.0,2.0,300,839.6,21.5,41.9,0.0
2014-06-02 14:05:00,25.7,14.0,1.9,300,839.1,21.7,40.9,0.0
2014-06-02 15:05:00,25.1,17.0,1.9,300,838.9,21.7,41.1,0.0
2014-06-02 16:05:00,22.7,21.0,1.8,310,838.9,21.5,41.2,0.0
2014-06-02 17:05:00,21.6,22.0,1.7,310,839.0,21.7,42.6,0.0
2014-06-02 18:05:00,17.1,32.0,0.0,0,839.4,21.6,42.3,0.0
2014-06-02 19:05:00,13.9,39.0,0.0,0,839.9,21.4,42.0,0.0
2014-06-02 20:05:00,12.2,41.0,0.0,0,840.2,21.9,51.1,0.0
2014-06-02 21:05:00,11.2,44.0,0.0,0,840.2,22.7,58.3,0.0
2014-06-02 22:05:00,12.3,38.0,1.2,290,840.1,23.0,60.1,0.0
2014-06-02 23:05:00,14.2,33.0,1.5,290,840.2,22.9,54.2,0.0
2014-06-03 00:05:00,12.7,37.0,1.2,280,840.0,22.4,52.2,0.0
2014-06-03 01:05:00,10.6,43.0,0.0,0,840.1,22.2,50.9,0.0
2014-06-03 02:05:00,9.0,51.0,0.0,0,839.8,22.0,50.3,0.0
2014-06-03 03:05:00,8.1,53.0,0.0,0,839.6,21.9,49.9,0.0
2014-06-03 04:05:00,8.3,52.0,0.0,0,839.4,21.8,49.3,0.0
2014-06-03 05:05:00,8.5,50.0,0.0,0,839.3,21.7,48.2,0.0
2014-06-03 06:05:00,7.0,57.0,0.0,0,839.4,21.7,47.6,0.0
2014-06-03 07:05:00,6.1,60.0,0.0,0,839.8,21.7,54.7,0.0
2014-06-03 08:05:00,12.3,48.0,0.0,0,840.1,22.2,49.5,0.0
2014-06-03 09:05:00,19.0,27.0,0.0,0,840.5,22.2,46.3,0.0
2014-06-03 10:05:00,21.8,22.0,1.2,320,840.6,21.8,42.7,0.0
2014-06-03 11:05:00,23.2,20.0,1.2,320,840.2,21.5,38.6,0.0
2014-06-03 12:05:00,23.8,18.0,1.5,320,839.8,21.3,38.5,0.0
2014-06-03 13:05:00,24.2,17.0,1.9,330,839.0,21.4,36.8,0.0
2014-06-03 14:05:00,23.8,17.0,2.2,310,838.8,21.4,40.3,0.0
2014-06-03 15:05:00,23.9,18.0,1.8,310,838.5,21.9,38.2,0.0
2014-06-03 16:05:00,21.3,21.0,1.8,310,838.5,22.1,40.3,0.0
2014-06-03 17:05:00,20.3,22.0,1.3,310,838.7,22.1,40.5,0.0
2014-06-03 18:05:00,15.9,32.0,0.0,0,838.9,22.2,41.2,0.0
2014-06-03 19:05:00,13.0,42.0,0.0,0,839.3,22.2,42.0,0.0
2014-06-03 20:05:00,11.3,48.0,0.0,0,839.4,22.3,41.5,0.0
2014-06-03 21:05:00,10.1,50.0,0.0,0,839.5,22.3,42.0,0.0
2014-06-03 22:05:00,9.5,52.0,0.0,0,839.5,22.3,42.1,0.0
2014-06-03 23:05:00,8.8,57.0,0.0,0,839.4,22.3,42.3,0.0
2014-06-04 00:05:00,8.1,59.0,0.0,0,839.1,22.1,42.3,0.0
2014-06-04 01:05:00,7.5,59.0,0.0,0,838.8,21.9,42.2,0.0
2014-06-04 02:05:00,7.2,59.0,0.0,0,838.7,21.8,42.6,0.0
2014-06-04 03:05:00,7.1,61.0,0.0,0,838.2,21.7,42.7,0.0
2014-06-04 04:05:00,6.7,62.0,0.0,0,838.3,21.7,42.2,0.0
2014-06-04 05:05:00,6.5,63.0,0.0,0,838.4,21.6,41.8,0.0
2014-06-04 06:05:00,6.3,66.0,0.0,0,838.3,21.6,41.6,0.0
2014-06-04 07:05:00,6.1,67.0,0.0,0,838.5,21.8,42.9,0.0
2014-06-04 08:05:00,11.2,58.0,0.0,0,838.5,21.9,42.7,0.0
2014-06-04 09:05:00,18.0,31.0,0.0,0,839.0,21.9,41.2,0.0
2014-06-04 10:05:00,19.8,28.0,1.3,340,839.3,21.7,38.0,0.0
2014-06-04 11:05:00,21.2,26.0,1.7,320,838.8,21.5,38.3,0.0
2014-06-04 12:05:00,22.3,23.0,1.7,340,838.1,21.4,36.9,0.0
2014-06-04 13:05:00,23.1,21.0,2.1,320,837.0,21.4,37.4,0.0
2014-06-04 14:05:00,23.1,20.0,2.4,310,836.3,21.8,36.6,0.0
2014-06-04 15:05:00,22.5,21.0,2.8,300,836.0,21.8,37.9,0.0
2014-06-04 16:05:00,20.7,24.0,2.4,300,835.9,21.6,37.4,0.0
2014-06-04 17:05:00,19.8,26.0,1.9,310,836.1,21.5,38.4,0.0
2014-06-04 18:05:00,16.6,33.0,0.0,0,836.3,21.9,48.3,0.0
2014-06-04 19:05:00,13.5,43.0,0.0,0,836.6,22.5,56.6,0.0
2014-06-04 20:05:00,12.2,47.0,0.0,0,836.6,22.6,52.1,0.0
2014-06-04 21:05:00,11.0,52.0,0.0,0,836.7,23.1,62.0,0.0
2014-06-04 22:05:00,10.0,56.0,0.0,0,836.7,23.0,53.4,0.0
2014-06-04 23:05:00,9.7,59.0,0.0,0,836.5,22.6,51.9,0.0
2014-06-05 00:05:00,8.9,64.0,0.0,0,836.0,22.3,51.1,0.0
2014-06-05 01:05:00,9.1,64.0,0.0,0,836.0,22.0,50.2,0.0
2014-06-05 02:05:00,10.3,60.0,0.0,0,835.7,21.9,49.5,0.0
2014-06-05 03:05:00,11.2,54.0,0.0,0,835.0,21.7,48.4,0.0
2014-06-05 04:05:00,10.7,55.0,0.0,0,834.8,21.6,47.3,0.0
2014-06-05 05:05:00,9.9,56.0,0.0,0,834.8,21.5,46.5,0.0
2014-06-05 06:05:00,8.3,61.0,0.0,0,834.7,21.6,48.2,0.0
2014-06-05 07:05:00,7.7,65.0,0.0,0,835.0,21.9,47.2,0.0
2014-06-05 08:05:00,12.2,54.0,0.0,0,835.3,21.8,48.8,0.0
2014-06-05 09:05:00,17.2,39.0,0.0,0,835.4,21.9,42.4,0.0
2014-06-05 10:05:00,18.9,32.0,1.4,330,835.5,21.8,42.4,0.0
2014-06-05 11:05:00,21.2,22.0,2.1,310,835.0,21.9,41.7,0.0
2014-06-05 12:05:00,21.9,20.0,2.6,300,834.4,21.8,39.7,0.0
2014-06-05 13:05:00,21.0,21.0,3.5,300,833.8,21.5,37.9,0.0
2014-06-05 14:05:00,21.3,15.0,4.3,290,833.6,21.6,37.3,0.0
2014-06-05 15:05:00,20.5,14.0,4.2,300,833.6,21.8,36.0,0.0
2014-06-05 16:05:00,18.3,14.0,3.4,290,834.3,21.8,35.1,0.0
2014-06-05 17:05:00,15.9,16.0,3.0,280,835.2,21.8,35.9,0.0
2014-06-05 18:05:00,13.0,26.0,2.7,270,836.4,21.7,34.5,0.0
2014-06-05 19:05:00,10.8,33.0,3.0,260,837.1,21.4,34.1,0.0
2014-06-05 20:05:00,8.0,54.0,4.0,240,838.1,21.2,35.6,0.0
2014-06-05 21:05:00,6.4,57.0,3.8,230,838.8,21.4,43.6,0.0
2014-06-05 22:05:00,4.7,60.0,3.4,230,839.6,22.0,43.6,0.0
2014-06-05 23:05:00,3.2,63.0,2.9,230,840.1,21.9,41.6,0.0
2014-06-06 00:05:00,2.7,69.0,2.8,220,840.5,21.6,41.2,0.0
2014-06-06 01:05:00,1.8,70.0,2.3,220,840.8,21.3,41.0,0.0
2014-06-06 02:05:00,1.3,75.0,2.7,230,841.3,21.1,41.2,0.0
2014-06-06 03:05:00,1.1,77.0,2.9,220,841.3,20.9,40.8,0.0
2014-06-06 04:05:00,0.4,77.0,2.8,230,841.5,20.8,40.7,0.0
2014-06-06 05:05:00,0.2,76.0,3.1,230,842.1,20.7,40.5,0.0
2014-06-06 06:05:00,-0.2,77.0,2.6,220,842.8,20.6,40.2,0.0
2014-06-06 07:05:00,-0.6,79.0,2.1,210,843.4,20.9,43.6,0.0
2014-06-06 08:05:00,0.6,71.0,2.4,200,843.6,20.7,39.4,0.0
2014-06-06 09:05:00,3.2,57.0,2.5,200,844.2,20.4,38.6,0.0
2014-06-06 10:05:00,5.6,39.0,2.8,190,844.6,20.3,38.0,0.0
2014-06-06 11:05:00,7.6,27.0,3.1,200,845.0,20.1,35.7,0.0
2014-06-06 12:05:00,8.6,21.0,3.6,190,844.5,19.9,36.6,0.0
2014-06-06 13:05:00,10.3,20.0,3.4,180,843.6,19.9,36.9,0.0
2014-06-06 14:05:00,10.7,17.0,3.5,170,842.9,20.0,36.1,0.0
2014-06-06 15:05:00,11.3,14.0,3.1,160,843.3,19.8,35.0,0.0
2014-06-06 16:05:00,10.3,14.0,2.7,160,843.8,19.3,34.4,0.0
2014-06-06 17:05:00,9.7,15.0,2.0,180,844.5,19.2,33.9,0.0
2014-06-06 18:05:00,6.8,22.0,1.2,180,845.2,19.1,33.4,0.0
2014-06-06 19:05:00,4.6,28.0,0.0,0,846.0,19.3,37.0,0.0
2014-06-06 20:05:00,3.5,32.0,0.0,0,846.6,19.6,38.7,0.0
2014-06-06 21:05:00,3.5,31.0,0.0,0,847.0,19.9,41.1,0.0
2014-06-06 22:05:00,1.9,38.0,0.0,0,847.4,19.7,39.5,0.0
2014-06-06 23:05:00,1.2,44.0,0.0,0,847.6,19.3,38.4,0.0
2014-06-07 00:05:00,1.3,43.0,0.0,0,847.6,19.2,38.0,0.0
2014-06-07 01:05:00,0.1,50.0,0.0,0,847.8,18.8,37.7,0.0
2014-06-07 02:05:00,-0.3,51.0,0.0,0,847.5,18.6,37.9,0.0
2014-06-07 03:05:00,-0.2,51.0,0.0,0,847.5,18.3,37.7,0.0
2014-06-07 04:05:00,-0.5,52.0,0.0,0,847.5,18.1,37.4,0.0
2014-06-07 05:05:00,-1.3,53.0,0.0,0,847.4,18.0,36.9,0.0
2014-06-07 06:05:00,-0.7,50.0,0.0,0,848.0,17.9,37.5,0.0
2014-06-07 07:05:00,-0.7,51.0,0.0,0,848.6,18.1,37.4,0.0
2014-06-07 08:05:00,5.1,32.0,0.0,0,849.1,18.2,37.4,0.0
2014-06-07 09:05:00,9.7,26.0,1.3,70,849.4,18.3,37.9,0.0
2014-06-07 10:05:00,12.5,17.0,1.3,70,849.8,18.4,37.8,0.0
2014-06-07 11:05:00,13.1,17.0,1.7,50,849.7,18.6,38.1,0.0
2014-06-07 12:05:00,14.7,14.0,1.5,40,849.1,18.6,39.0,0.0
2014-06-07 13:05:00,15.3,15.0,1.7,40,847.9,19.0,47.8,0.0
2014-06-07 14:05:00,16.7,14.0,1.5,20,847.3,19.3,45.4,0.0
2014-06-07 15:05:00,16.5,14.0,1.3,10,847.0,18.9,41.7,0.0
2014-06-07 16:05:00,14.5,15.0,1.4,20,846.8,18.6,40.1,0.0
2014-06-07 17:05:00,13.4,18.0,0.0,0,847.0,18.6,40.8,0.0
2014-06-07 18:05:00,8.7,30.0,0.0,0,846.9,18.9,49.4,0.0
2014-06-07 19:05:00,6.4,37.0,0.0,0,847.1,19.2,50.1,0.0
2014-06-07 20:05:00,4.7,43.0,0.0,0,847.5,19.1,46.7,0.0
2014-06-07 21:05:00,3.8,45.0,0.0,0,847.9,18.8,44.3,0.0
2014-06-07 22:05:00,2.8,49.0,0.0,0,847.6,18.7,42.9,0.0
2014-06-07 23:05:00,2.3,51.0,0.0,0,847.5,18.4,41.6,0.0
2014-06-08 00:05:00,2.2,48.0,0.0,0,847.3,18.1,41.1,0.0
2014-06-08 01:05:00,1.4,47.0,0.0,0,847.1,17.8,40.6,0.0
2014-06-08 02:05:00,1.1,49.0,0.0,0,846.8,17.6,40.0,0.0
2014-06-08 03:05:00,0.6,50.0,0.0,0,846.4,17.4,39.8,0.0
2014-06-08 04:05:00,1.1,50.0,0.0,0,846.5,17.3,39.7,0.0
2014-06-08 05:05:00,1.0,58.0,0.0,0,846.1,17.3,39.7,0.0
2014-06-08 06:05:00,0.2,69.0,0.0,0,846.2,17.2,40.1,0.0
2014-06-08 07:05:00,0.1,74.0,0.0,0,846.3,17.4,54.9,0.0
2014-06-08 08:05:00,5.6,57.0,0.0,0,846.8,18.1,54.2,0.0
2014-06-08 09:05:00,11.1,42.0,0.0,0,847.1,18.0,45.7,0.0
2014-06-08 10:05:00,13.6,33.0,1.1,20,846.9,17.6,44.4,0.0
2014-06-08 11:05:00,14.8,31.0,1.5,350,846.5,17.4,43.2,0.0
2014-06-08 12:05:00,16.1,26.0,1.4,360,845.8,17.6,50.7,0.0
2014-06-08 13:05:00,17.4,24.0,1.7,350,845.0,18.1,50.1,0.0
2014-06-08 14:05:00,18.0,22.0,1.5,340,844.5,18.3,47.2,0.0
2014-06-08 15:05:00,18.5,21.0,1.6,330,844.0,18.2,47.3,0.0
2014-06-08 16:05:00,16.0,23.0,1.3,320,843.6,18.1,46.8,0.0
2014-06-08 17:05:00,14.7,25.0,0.0,0,843.4,18.4,64.9,0.0
2014-06-08 18:05:00,10.0,39.0,0.0,0,843.6,18.6,59.5,0.0
2014-06-08 19:05:00,7.3,50.0,0.0,0,844.0,18.1,57.2,0.0
2014-06-08 20:05:00,5.7,57.0,0.0,0,844.1,17.7,54.9,0.0
2014-06-08 21:05:00,4.6,61.0,0.0,0,844.1,17.8,53.5,0.0
2014-06-08 22:05:00,3.6,66.0,0.0,0,844.2,17.8,50.0,0.0
2014-06-08 23:05:00,2.9,68.0,0.0,0,843.9,17.6,48.8,0.0
2014-06-09 00:05:00,2.7,69.0,0.0,0,843.5,17.3,48.2,0.0
2014-06-09 01:05:00,2.7,70.0,0.0,0,843.4,17.2,47.3,0.0
2014-06-09 02:05:00,2.8,69.0,0.0,0,843.2,17.2,46.9,0.0
2014-06-09 03:05:00,2.7,69.0,0.0,0,842.7,17.1,46.9,0.0
2014-06-09 04:05:00,2.3,70.0,0.0,0,842.3,17.4,45.9,0.0
