Datetime,Dry Bulb Temperature,Relative Humidity,Wind Speed,Wind Direction,Atmospheric Station Pressure,Indoor Mean Air Temperature,Indoor Air Relative Humidity,Precipitable Water
2014-03-30 12:05:00,24.0,35.0,2.1,250,841.0,30.3,35.1,0.0
2014-03-30 13:05:00,23.9,32.0,1.6,250,840.3,27.7,47.1,0.0
2014-03-30 14:05:00,26.1,27.0,1.9,240,839.6,28.2,56.1,0.0
2014-03-30 15:05:00,26.2,30.0,1.8,230,839.7,28.7,55.6,0.0
2014-03-30 16:05:00,25.0,31.0,1.5,200,839.6,27.7,53.9,0.0
2014-03-30 17:05:00,23.9,37.0,0.0,0,839.8,26.5,50.9,0.0
2014-03-30 18:05:00,19.9,61.0,0.0,0,840.4,24.1,56.8,0.0
2014-03-30 19:05:00,17.1,81.0,0.0,0,840.6,22.5,67.9,0.0
2014-03-30 20:05:00,17.5,77.0,0.0,0,840.9,21.1,78.4,0.0
2014-03-30 21:05:00,17.2,81.0,0.0,0,841.4,19.9,77.1,0.0
2014-03-30 22:05:00,16.5,80.0,0.0,0,841.6,19.4,79.1,0.0
2014-03-30 23:05:00,16.0,84.0,0.0,0,841.9,19.1,79.5,0.0
2014-03-31 00:05:00,16.2,78.0,0.0,0,841.8,18.7,79.4,0.0
2014-03-31 01:05:00,15.4,81.0,0.0,0,841.9,18.1,79.2,0.0
2014-03-31 02:05:00,14.7,83.0,0.0,0,841.6,17.6,80.5,0.0
2014-03-31 03:05:00,13.9,85.0,0.0,0,841.3,17.2,80.9,0.0
2014-03-31 04:05:00,13.3,87.0,0.0,0,841.3,16.5,81.7,0.0
2014-03-31 05:05:00,12.9,86.0,0.0,0,841.4,16.1,81.9,0.0
2014-03-31 06:05:00,12.4,86.0,0.0,0,841.8,15.7,82.2,0.0
2014-03-31 07:05:00,13.0,88.0,0.0,0,842.2,15.7,82.1,0.0
2014-03-31 08:05:00,17.1,75.0,0.0,0,843.1,17.7,77.0,0.0
2014-03-31 09:05:00,18.1,76.0,1.5,30,843.7,21.7,63.6,0.0
2014-03-31 10:05:00,19.5,67.0,1.6,30,843.7,26.1,51.3,0.0
2014-03-31 11:05:00,21.3,64.0,1.5,20,843.2,31.3,44.8,0.0
2014-03-31 12:05:00,23.2,52.0,1.5,20,842.6,32.1,46.7,0.0
2014-03-31 13:05:00,22.6,52.0,1.7,40,841.8,30.6,40.6,0.0
2014-03-31 14:05:00,25.4,43.0,1.8,30,840.8,26.3,50.7,0.0
2014-03-31 15:05:00,25.8,39.0,1.4,20,840.3,24.9,50.1,0.0
2014-03-31 16:05:00,24.2,40.0,1.3,20,839.8,26.5,52.7,0.0
2014-03-31 17:05:00,21.7,50.0,0.0,0,840.3,24.1,56.2,0.0
2014-03-31 18:05:00,18.3,64.0,1.7,180,840.8,22.8,73.3,0.0
2014-03-31 19:05:00,17.5,61.0,1.4,100,841.0,21.4,70.2,0.0
2014-03-31 20:05:00,16.1,69.0,0.0,0,840.9,20.3,73.8,0.0
2014-03-31 21:05:00,15.3,73.0,0.0,0,841.3,19.2,76.1,0.0
2014-03-31 22:05:00,14.7,76.0,0.0,0,841.7,18.9,77.1,0.0
2014-03-31 23:05:00,14.1,79.0,0.0,0,841.4,18.4,77.8,0.0
2014-04-01 00:05:00,15.4,80.0,0.0,0,841.4,17.9,78.0,0.0
2014-04-01 01:05:00,14.7,83.0,0.0,0,840.9,17.3,79.1,0.0
2014-04-01 02:05:00,14.1,86.0,0.0,0,840.6,16.8,79.9,0.0
2014-04-01 03:05:00,14.0,86.0,0.0,0,840.1,16.4,80.9,0.0
2014-04-01 04:05:00,13.8,87.0,0.0,0,840.3,16.0,81.2,0.0
2014-04-01 05:05:00,13.3,87.0,0.0,0,840.4,15.6,81.9,0.0
2014-04-01 06:05:00,13.0,89.0,0.0,0,840.4,15.2,82.3,0.0
2014-04-01 07:05:00,13.1,90.0,0.0,0,840.7,15.4,83.5,0.0
2014-04-01 08:05:00,16.3,84.0,0.0,0,840.8,17.0,80.6,0.0
2014-04-01 09:05:00,19.2,67.0,0.0,0,840.9,20.7,76.2,0.0
2014-04-01 10:05:00,19.2,69.0,1.7,340,841.1,24.1,68.3,0.0
2014-04-01 11:05:00,19.6,68.0,1.6,310,841.1,26.4,62.2,0.0
2014-04-01 12:05:00,20.8,60.0,1.7,300,840.4,30.3,53.7,0.0
2014-04-01 13:05:00,21.2,59.0,1.5,310,839.5,29.9,57.5,0.0
2014-04-01 14:05:00,22.9,51.0,1.8,310,838.9,27.0,62.5,0.0
2014-04-01 15:05:00,22.0,54.0,1.6,310,838.3,27.7,58.1,0.0
2014-04-01 16:05:00,22.3,51.0,1.8,300,838.0,25.7,66.0,0.0
2014-04-01 17:05:00,20.9,56.0,1.6,300,838.3,24.2,69.0,0.0
2014-04-01 18:05:00,20.1,56.0,0.0,0,838.3,22.7,73.4,0.0
2014-04-01 19:05:00,18.0,65.0,0.0,0,838.7,21.2,76.3,0.0
2014-04-01 20:05:00,16.7,73.0,0.0,0,839.2,20.2,77.2,0.0
2014-04-01 21:05:00,15.7,76.0,0.0,0,839.1,19.5,78.8,0.0
2014-04-01 22:05:00,14.8,83.0,0.0,0,838.9,18.9,78.4,0.0
2014-04-01 23:05:00,14.8,85.0,0.0,0,838.4,18.1,79.0,0.0
2014-04-02 00:05:00,14.1,85.0,0.0,0,838.5,17.2,79.3,0.0
2014-04-02 01:05:00,13.8,87.0,0.0,0,838.6,16.7,79.8,0.0
2014-04-02 02:05:00,13.4,88.0,0.0,0,838.5,16.2,80.2,0.0
2014-04-02 03:05:00,13.3,88.0,0.0,0,838.1,15.6,80.7,0.0
2014-04-02 04:05:00,12.8,88.0,0.0,0,838.0,15.3,81.2,0.0
2014-04-02 05:05:00,12.7,89.0,0.0,0,838.3,15.6,82.3,0.0
2014-04-02 06:05:00,12.9,90.0,0.0,0,838.5,14.6,81.6,0.0
2014-04-02 07:05:00,13.6,91.0,0.0,0,838.9,14.7,82.6,0.0
2014-04-02 08:05:00,16.7,87.0,0.0,0,839.5,15.0,81.6,0.0
2014-04-02 09:05:00,19.3,69.0,0.0,0,839.7,18.7,74.7,0.0
2014-04-02 10:05:00,14.9,81.0,1.7,300,840.7,21.8,73.2,0.0
2014-04-02 11:05:00,15.5,85.0,1.4,330,839.7,22.9,69.1,0.0
2014-04-02 12:05:00,21.0,68.0,1.3,320,839.3,29.0,51.8,0.0
2014-04-02 13:05:00,22.4,54.0,1.8,320,838.5,29.7,50.4,0.0
2014-04-02 14:05:00,23.8,54.0,1.6,310,837.9,28.7,53.9,0.0
2014-04-02 15:05:00,24.8,46.0,1.8,320,837.4,28.2,53.9,0.0
2014-04-02 16:05:00,24.5,43.0,2.0,300,837.3,27.2,56.8,0.0
2014-04-02 17:05:00,23.0,47.0,1.5,310,837.6,24.8,66.0,0.0
2014-04-02 18:05:00,21.3,57.0,0.0,0,837.8,22.2,69.8,0.0
2014-04-02 19:05:00,16.1,76.0,1.4,300,838.2,20.6,78.5,0.0
2014-04-02 20:05:00,15.0,85.0,0.0,0,838.3,20.3,79.0,0.0
2014-04-02 21:05:00,15.2,86.0,0.0,0,838.8,18.8,77.5,0.0
2014-04-02 22:05:00,15.0,88.0,1.1,200,839.1,18.2,79.6,0.0
2014-04-02 23:05:00,15.2,86.0,0.0,0,839.8,17.7,79.3,0.0
2014-04-03 00:05:00,14.6,87.0,0.0,0,839.6,17.1,79.9,0.0
2014-04-03 01:05:00,13.8,89.0,0.0,0,839.5,16.4,79.9,0.0
2014-04-03 02:05:00,13.6,88.0,0.0,0,839.2,15.6,80.2,0.0
2014-04-03 03:05:00,12.8,88.0,0.0,0,838.9,14.8,80.0,0.0
2014-04-03 04:05:00,12.1,90.0,0.0,0,839.1,14.0,80.2,0.0
2014-04-03 05:05:00,11.6,90.0,0.0,0,839.5,13.3,80.5,0.0
2014-04-03 06:05:00,11.2,91.0,0.0,0,839.6,12.5,80.6,0.0
2014-04-03 07:05:00,10.9,92.0,0.0,0,839.7,13.1,85.7,0.0
2014-04-03 08:05:00,13.6,78.0,0.0,0,840.3,14.6,79.9,0.0
2014-04-03 09:05:00,16.9,57.0,0.0,0,840.7,19.9,73.8,0.0
2014-04-03 10:05:00,20.3,43.0,0.0,0,840.9,26.6,61.5,0.0
2014-04-03 11:05:00,22.9,33.0,0.0,0,840.7,31.6,51.6,0.0
2014-04-03 12:05:00,24.1,24.0,1.5,300,840.7,35.6,45.3,0.0
2014-04-03 13:05:00,24.9,23.0,1.4,300,840.1,34.4,49.6,0.0
2014-04-03 14:05:00,25.8,22.0,1.6,290,839.6,31.7,50.8,0.0
2014-04-03 15:05:00,25.8,21.0,2.8,280,839.5,30.1,55.9,0.0
2014-04-03 16:05:00,25.1,22.0,2.7,270,839.6,28.7,66.3,0.0
2014-04-03 17:05:00,23.6,25.0,2.1,280,840.1,26.7,66.7,0.0
2014-04-03 18:05:00,21.0,32.0,1.7,270,840.3,23.8,71.4,0.0
2014-04-03 19:05:00,17.5,47.0,0.0,0,840.7,21.7,73.1,0.0
2014-04-03 20:05:00,14.7,59.0,0.0,0,841.3,20.4,74.1,0.0
2014-04-03 21:05:00,14.4,59.0,0.0,0,841.6,18.9,75.3,0.0
2014-04-03 22:05:00,12.7,68.0,0.0,0,841.9,17.9,76.0,0.0
2014-04-03 23:05:00,12.2,67.0,0.0,0,841.8,17.0,75.5,0.0
2014-04-04 00:05:00,11.6,67.0,0.0,0,841.9,15.9,75.7,0.0
2014-04-04 01:05:00,11.3,67.0,0.0,0,841.9,15.2,76.5,0.0
2014-04-04 02:05:00,11.2,72.0,0.0,0,841.5,14.3,76.7,0.0
2014-04-04 03:05:00,10.9,70.0,0.0,0,842.0,13.9,78.1,0.0
2014-04-04 04:05:00,11.7,65.0,0.0,0,841.8,13.7,78.9,0.0
2014-04-04 05:05:00,12.3,68.0,0.0,0,842.0,13.4,79.5,0.0
2014-04-04 06:05:00,11.9,68.0,0.0,0,842.3,13.2,80.8,0.0
2014-04-04 07:05:00,13.2,68.0,0.0,0,842.8,13.6,81.6,0.0
2014-04-04 08:05:00,15.2,65.0,0.0,0,843.2,16.0,75.5,0.0
2014-04-04 09:05:00,20.7,40.0,0.0,0,843.7,19.2,72.7,0.0
2014-04-04 10:05:00,20.9,36.0,0.0,0,844.0,25.4,61.4,0.0
2014-04-04 11:05:00,22.7,35.0,0.0,0,843.8,27.8,58.3,0.0
2014-04-04 12:05:00,22.2,33.0,1.2,320,843.6,29.4,48.2,0.0
2014-04-04 13:05:00,23.4,28.0,1.2,320,842.9,30.5,52.5,0.0
2014-04-04 14:05:00,23.7,31.0,1.2,310,842.6,31.1,53.3,0.0
2014-04-04 15:05:00,23.5,30.0,1.4,310,842.3,29.6,51.9,0.0
2014-04-04 16:05:00,22.8,39.0,1.7,310,841.9,28.3,56.1,0.0
2014-04-04 17:05:00,21.4,44.0,1.1,320,842.1,25.7,62.8,0.0
2014-04-04 18:05:00,19.0,55.0,0.0,0,842.6,23.6,68.5,0.0
2014-04-04 19:05:00,18.2,60.0,0.0,0,843.1,22.2,70.2,0.0
2014-04-04 20:05:00,17.4,67.0,0.0,0,843.7,21.4,71.3,0.0
2014-04-04 21:05:00,17.0,68.0,0.0,0,844.2,20.6,73.5,0.0
2014-04-04 22:05:00,16.2,73.0,0.0,0,844.4,19.4,74.6,0.0
2014-04-04 23:05:00,14.9,74.0,0.0,0,844.5,18.2,76.0,0.0
2014-04-05 00:05:00,13.5,79.0,0.0,0,844.4,17.7,76.5,0.0
2014-04-05 01:05:00,12.9,85.0,0.0,0,844.7,16.6,76.9,0.0
2014-04-05 02:05:00,14.3,87.0,0.0,0,844.7,15.7,77.5,0.0
2014-04-05 03:05:00,14.5,85.0,0.0,0,844.3,15.0,78.3,0.0
2014-04-05 04:05:00,14.9,84.0,0.0,0,844.4,14.4,79.0,0.0
2014-04-05 05:05:00,15.0,83.0,0.0,0,844.2,13.9,79.3,0.0
2014-04-05 06:05:00,13.8,79.0,0.0,0,844.4,13.8,81.1,0.0
2014-04-05 07:05:00,12.9,90.0,0.0,0,845.0,14.3,82.1,0.0
2014-04-05 08:05:00,16.6,76.0,0.0,0,845.2,15.8,79.0,0.0
2014-04-05 09:05:00,19.9,62.0,0.0,0,845.4,19.8,71.0,0.0
2014-04-05 10:05:00,21.5,50.0,1.2,360,845.4,25.6,58.2,0.0
2014-04-05 11:05:00,23.0,45.0,1.3,360,845.0,30.3,48.0,0.0
2014-04-05 12:05:00,23.8,38.0,1.4,350,844.4,34.4,41.2,0.0
2014-04-05 13:05:00,24.2,38.0,1.2,340,843.7,36.2,40.6,0.0
2014-04-05 14:05:00,25.3,32.0,1.2,340,843.4,34.1,49.5,0.0
2014-04-05 15:05:00,24.2,31.0,1.1,320,843.1,31.7,56.7,0.0
2014-04-05 16:05:00,25.2,30.0,1.3,10,842.7,30.1,62.0,0.0
2014-04-05 17:05:00,22.8,35.0,0.0,0,843.0,28.0,65.4,0.0
2014-04-05 18:05:00,20.3,39.0,0.0,0,843.2,24.9,68.6,0.0
2014-04-05 19:05:00,18.7,56.0,0.0,0,843.6,22.9,69.6,0.0
2014-04-05 20:05:00,16.3,50.0,0.0,0,844.1,21.6,71.4,0.0
2014-04-05 21:05:00,14.5,55.0,0.0,0,844.5,20.3,72.4,0.0
2014-04-05 22:05:00,14.1,56.0,0.0,0,844.3,19.0,73.3,0.0
2014-04-05 23:05:00,15.4,64.0,1.3,120,844.4,18.1,72.5,0.0
2014-04-06 00:05:00,14.7,78.0,1.3,120,844.2,17.2,73.7,0.0
2014-04-06 01:05:00,14.5,79.0,1.5,100,844.4,16.4,74.8,0.0
2014-04-06 02:05:00,13.9,80.0,0.0,0,844.2,15.8,75.7,0.0
2014-04-06 03:05:00,14.3,85.0,0.0,0,844.2,15.2,76.6,0.0
2014-04-06 04:05:00,14.7,83.0,1.3,90,844.2,15.1,77.6,0.0
2014-04-06 05:05:00,14.4,84.0,1.3,80,844.5,14.4,78.6,0.0
2014-04-06 06:05:00,14.6,83.0,0.0,0,844.9,14.3,79.7,0.0
2014-04-06 07:05:00,14.3,83.0,1.2,70,845.3,14.4,79.9,0.0
2014-04-06 08:05:00,15.1,78.0,1.6,90,845.8,16.1,76.7,0.0
2014-04-06 09:05:00,16.5,70.0,1.8,80,846.2,18.9,68.0,0.0
2014-04-06 10:05:00,18.2,64.0,1.3,70,846.2,23.9,56.5,0.0
2014-04-06 11:05:00,20.8,50.0,1.4,50,846.0,24.6,55.8,0.0
2014-04-06 12:05:00,22.0,44.0,1.4,50,845.4,28.4,47.3,0.0
2014-04-06 13:05:00,22.0,37.0,0.0,0,844.7,25.9,56.0,0.0
2014-04-06 14:05:00,22.7,32.0,0.0,0,844.2,28.0,51.6,0.0
2014-04-06 15:05:00,24.3,30.0,0.0,0,843.8,26.3,58.4,0.0
2014-04-06 16:05:00,23.3,28.0,1.3,30,843.8,25.8,61.5,0.0
2014-04-06 17:05:00,22.1,33.0,0.0,0,843.8,25.4,61.0,0.0
2014-04-06 18:05:00,20.1,43.0,0.0,0,843.9,22.6,66.8,0.0
2014-04-06 19:05:00,17.6,53.0,0.0,0,844.2,20.7,66.5,0.0
2014-04-06 20:05:00,17.1,57.0,0.0,0,844.9,19.7,75.2,0.0
2014-04-06 21:05:00,15.9,59.0,0.0,0,845.4,18.9,73.6,0.0
2014-04-06 22:05:00,16.1,49.0,2.5,100,845.6,18.0,72.5,0.0
2014-04-06 23:05:00,14.8,55.0,1.5,110,846.0,17.3,72.1,0.0
2014-04-07 00:05:00,14.1,58.0,1.2,100,845.7,16.5,71.1,0.0
2014-04-07 01:05:00,13.4,60.0,1.5,100,845.6,15.8,72.4,0.0
2014-04-07 02:05:00,11.9,70.0,0.0,0,845.6,15.1,74.6,0.0
2014-04-07 03:05:00,11.3,74.0,0.0,0,845.5,14.3,75.7,0.0
2014-04-07 04:05:00,10.5,78.0,0.0,0,845.6,13.9,76.2,0.0
2014-04-07 05:05:00,10.2,80.0,0.0,0,845.8,13.5,77.5,0.0
2014-04-07 06:05:00,9.9,82.0,0.0,0,846.2,12.9,78.2,0.0
2014-04-07 07:05:00,10.5,84.0,0.0,0,846.6,13.2,77.9,0.0
2014-04-07 08:05:00,15.6,68.0,0.0,0,847.1,15.1,74.2,0.0
2014-04-07 09:05:00,18.7,59.0,1.2,50,847.3,19.6,62.3,0.0
2014-04-07 10:05:00,20.4,50.0,1.1,30,847.3,23.4,53.8,0.0
2014-04-07 11:05:00,20.7,47.0,1.2,50,846.8,23.9,53.7,0.0
2014-04-07 12:05:00,21.9,39.0,1.2,290,846.4,26.2,52.7,0.0
2014-04-07 13:05:00,23.2,32.0,1.3,110,845.6,30.1,37.1,0.0
2014-04-07 14:05:00,24.3,31.0,1.9,110,845.1,27.9,40.6,0.0
2014-04-07 15:05:00,24.4,26.0,2.0,110,844.9,26.9,55.1,0.0
2014-04-07 16:05:00,23.3,28.0,1.8,130,844.8,25.8,57.2,0.0
2014-04-07 17:05:00,21.6,33.0,1.4,120,845.0,24.5,59.5,0.0
2014-04-07 18:05:00,19.2,37.0,1.2,110,845.4,21.8,53.8,0.0
2014-04-07 19:05:00,16.8,43.0,0.0,0,845.9,20.1,71.9,0.0
2014-04-07 20:05:00,14.9,51.0,0.0,0,846.4,18.9,70.2,0.0
2014-04-07 21:05:00,13.8,58.0,0.0,0,846.5,17.9,72.7,0.0
2014-04-07 22:05:00,12.8,59.0,0.0,0,846.7,17.2,72.7,0.0
2014-04-07 23:05:00,12.6,60.0,0.0,0,846.7,16.7,70.2,0.0
2014-04-08 00:05:00,12.0,67.0,0.0,0,846.6,15.8,72.2,0.0
2014-04-08 01:05:00,11.3,71.0,0.0,0,846.2,15.2,73.0,0.0
2014-04-08 02:05:00,10.8,74.0,0.0,0,846.1,14.6,73.7,0.0
2014-04-08 03:05:00,10.4,77.0,0.0,0,846.0,13.8,74.9,0.0
2014-04-08 04:05:00,9.6,80.0,0.0,0,846.0,13.2,76.1,0.0
2014-04-08 05:05:00,8.8,83.0,0.0,0,846.6,12.6,76.7,0.0
2014-04-08 06:05:00,8.7,85.0,0.0,0,847.0,12.2,77.8,0.0
2014-04-08 07:05:00,8.8,88.0,0.0,0,847.3,12.2,78.9,0.0
2014-04-08 08:05:00,13.8,70.0,0.0,0,847.9,14.3,76.1,0.0
2014-04-08 09:05:00,16.8,59.0,0.0,0,848.1,18.6,66.9,0.0
2014-04-08 10:05:00,18.5,48.0,1.2,350,847.9,22.9,55.9,0.0
2014-04-08 11:05:00,19.8,42.0,1.2,70,847.6,28.3,44.8,0.0
2014-04-08 12:05:00,21.3,40.0,1.5,60,847.0,32.6,38.4,0.0
2014-04-08 13:05:00,22.1,30.0,1.6,100,846.1,33.5,37.2,0.0
2014-04-08 14:05:00,22.8,25.0,1.7,80,845.6,29.8,46.8,0.0
2014-04-08 15:05:00,23.1,28.0,1.6,100,845.3,28.3,51.4,0.0
2014-04-08 16:05:00,22.8,28.0,1.4,90,845.2,27.4,52.3,0.0
2014-04-08 17:05:00,21.6,28.0,1.8,90,845.2,24.7,59.3,0.0
2014-04-08 18:05:00,19.4,34.0,1.5,90,845.3,22.4,63.0,0.0
2014-04-08 19:05:00,16.0,51.0,0.0,0,845.9,20.4,68.5,0.0
2014-04-08 20:05:00,14.0,61.0,0.0,0,846.4,19.4,67.0,0.0
2014-04-08 21:05:00,13.4,68.0,0.0,0,847.1,18.7,67.0,0.0
2014-04-08 22:05:00,13.1,69.0,0.0,0,847.0,17.9,68.0,0.0
2014-04-08 23:05:00,12.1,74.0,0.0,0,846.9,17.2,69.9,0.0
2014-04-09 00:05:00,11.2,77.0,0.0,0,846.6,16.3,70.8,0.0
2014-04-09 01:05:00,10.8,79.0,0.0,0,846.6,15.3,71.0,0.0
2014-04-09 02:05:00,10.6,80.0,0.0,0,846.4,14.6,72.4,0.0
2014-04-09 03:05:00,10.2,83.0,0.0,0,846.4,14.2,73.1,0.0
2014-04-09 04:05:00,9.9,87.0,0.0,0,846.5,13.7,73.9,0.0
2014-04-09 05:05:00,9.8,86.0,0.0,0,846.9,13.1,75.1,0.0
2014-04-09 06:05:00,9.8,86.0,0.0,0,847.3,12.6,75.7,0.0
2014-04-09 07:05:00,10.2,86.0,0.0,0,847.8,12.6,76.4,0.0
2014-04-09 08:05:00,12.8,81.0,0.0,0,848.3,13.8,74.6,0.0
2014-04-09 09:05:00,13.4,80.0,0.0,0,848.8,17.3,65.5,0.0
2014-04-09 10:05:00,16.3,67.0,1.3,90,848.7,17.8,65.0,0.0
2014-04-09 11:05:00,17.6,56.0,1.5,60,848.2,24.3,48.6,0.0
2014-04-09 12:05:00,18.6,54.0,1.4,60,847.8,24.6,49.8,0.0
2014-04-09 13:05:00,19.9,38.0,1.7,70,847.0,23.1,51.9,0.0
2014-04-09 14:05:00,21.4,33.0,1.6,120,846.4,24.7,47.2,0.0
2014-04-09 15:05:00,21.5,34.0,1.5,120,845.8,23.4,44.5,0.0
2014-04-09 16:05:00,20.7,36.0,1.3,110,845.6,22.8,52.7,0.0
2014-04-09 17:05:00,20.9,36.0,1.2,100,845.8,21.8,55.6,0.0
2014-04-09 18:05:00,18.1,49.0,1.4,100,845.8,20.0,53.9,0.0
2014-04-09 19:05:00,15.3,63.0,0.0,0,846.1,18.8,68.4,0.0
2014-04-09 20:05:00,14.0,70.0,0.0,0,846.6,17.7,71.8,0.0
2014-04-09 21:05:00,14.1,72.0,0.0,0,846.8,18.1,79.2,0.0
2014-04-09 22:05:00,14.2,72.0,0.0,0,847.0,16.5,78.1,0.0
2014-04-09 23:05:00,13.3,79.0,0.0,0,847.0,16.1,77.2,0.0
2014-04-10 00:05:00,12.6,73.0,0.0,0,847.0,15.5,76.3,0.0
2014-04-10 01:05:00,11.9,73.0,0.0,0,847.0,14.8,76.8,0.0
2014-04-10 02:05:00,11.0,76.0,0.0,0,846.7,14.2,77.0,0.0
2014-04-10 03:05:00,10.1,80.0,0.0,0,846.5,13.7,77.9,0.0
2014-04-10 04:05:00,9.4,87.0,0.0,0,846.5,13.0,78.4,0.0
2014-04-10 05:05:00,9.3,86.0,0.0,0,847.0,12.6,78.7,0.0
2014-04-10 06:05:00,9.2,85.0,0.0,0,847.3,12.2,79.2,0.0
2014-04-10 07:05:00,9.3,87.0,0.0,0,847.6,12.1,79.4,0.0
2014-04-10 08:05:00,14.3,71.0,0.0,0,848.3,13.8,77.0,0.0
2014-04-10 09:05:00,16.9,57.0,1.3,60,848.6,17.8,68.6,0.0
2014-04-10 10:05:00,18.4,51.0,1.8,60,848.6,22.4,58.3,0.0
2014-04-10 11:05:00,19.4,46.0,1.6,50,848.2,27.6,43.3,0.0
2014-04-10 12:05:00,21.0,36.0,1.6,80,847.3,32.2,38.8,0.0
2014-04-10 13:05:00,21.0,35.0,2.0,80,846.5,32.6,39.4,0.0
2014-04-10 14:05:00,23.3,32.0,1.5,70,845.9,29.1,38.7,0.0
2014-04-10 15:05:00,22.3,30.0,1.7,80,845.6,27.4,41.4,0.0
2014-04-10 16:05:00,21.5,29.0,1.1,70,845.5,25.8,43.4,0.0
2014-04-10 17:05:00,20.8,32.0,1.2,90,845.6,23.2,53.0,0.0
2014-04-10 18:05:00,18.1,45.0,0.0,0,846.1,21.3,59.9,0.0
2014-04-10 19:05:00,15.3,53.0,0.0,0,846.5,19.7,64.9,0.0
2014-04-10 20:05:00,13.6,58.0,0.0,0,847.0,18.5,67.0,0.0
2014-04-10 21:05:00,12.3,66.0,0.0,0,847.3,17.7,68.1,0.0
2014-04-10 22:05:00,11.4,71.0,0.0,0,847.7,16.9,69.4,0.0
2014-04-10 23:05:00,11.1,71.0,0.0,0,847.6,16.2,70.5,0.0
2014-04-11 00:05:00,11.0,76.0,0.0,0,847.7,15.3,71.2,0.0
2014-04-11 01:05:00,10.5,82.0,0.0,0,847.7,14.7,72.2,0.0
2014-04-11 02:05:00,10.4,84.0,0.0,0,847.7,14.1,72.8,0.0
2014-04-11 03:05:00,9.9,85.0,0.0,0,847.6,13.5,73.9,0.0
2014-04-11 04:05:00,9.7,86.0,0.0,0,847.3,12.9,74.3,0.0
2014-04-11 05:05:00,9.7,88.0,0.0,0,847.6,12.4,75.6,0.0
2014-04-11 06:05:00,9.6,86.0,0.0,0,848.1,11.9,76.1,0.0
2014-04-11 07:05:00,9.5,87.0,0.0,0,848.5,11.8,76.7,0.0
2014-04-11 08:05:00,14.1,73.0,0.0,0,849.2,13.4,74.3,0.0
2014-04-11 09:05:00,17.0,57.0,1.6,70,849.4,17.1,65.8,0.0
2014-04-11 10:05:00,18.4,55.0,1.8,60,849.4,21.9,53.2,0.0
2014-04-11 11:05:00,19.0,47.0,1.8,70,848.9,26.6,44.3,0.0
2014-04-11 12:05:00,20.5,41.0,1.9,90,848.1,31.2,37.1,0.0
2014-04-11 13:05:00,22.0,35.0,2.1,100,847.3,29.8,41.9,0.0
2014-04-11 14:05:00,22.5,32.0,2.1,80,846.7,27.9,48.4,0.0
2014-04-11 15:05:00,23.0,31.0,1.5,110,846.4,27.3,52.3,0.0
2014-04-11 16:05:00,21.9,32.0,1.4,80,846.4,25.9,55.6,0.0
2014-04-11 17:05:00,21.5,32.0,1.5,70,846.4,24.3,57.8,0.0
2014-04-11 18:05:00,19.3,43.0,0.0,0,846.7,21.4,48.0,0.0
2014-04-11 19:05:00,16.7,52.0,0.0,0,847.2,19.9,62.1,0.0
2014-04-11 20:05:00,14.9,60.0,0.0,0,847.8,19.4,71.2,0.0
2014-04-11 21:05:00,13.3,67.0,0.0,0,848.2,18.3,71.4,0.0
2014-04-11 22:05:00,12.8,69.0,0.0,0,848.3,17.2,73.2,0.0
2014-04-11 23:05:00,11.9,76.0,0.0,0,848.5,16.4,74.7,0.0
2014-04-12 00:05:00,12.8,75.0,0.0,0,848.3,15.9,75.4,0.0
2014-04-12 01:05:00,12.3,76.0,0.0,0,848.2,15.4,76.7,0.0
2014-04-12 02:05:00,11.6,81.0,0.0,0,848.2,15.1,76.2,0.0
2014-04-12 03:05:00,11.1,82.0,0.0,0,847.9,14.7,76.4,0.0
2014-04-12 04:05:00,10.7,85.0,0.0,0,847.7,14.1,77.5,0.0
2014-04-12 05:05:00,10.2,88.0,0.0,0,847.7,13.7,78.0,0.0
2014-04-12 06:05:00,10.0,88.0,0.0,0,847.8,13.4,79.2,0.0
2014-04-12 07:05:00,10.0,88.0,0.0,0,848.4,13.2,79.8,0.0
2014-04-12 08:05:00,13.4,87.0,0.0,0,848.8,14.7,77.7,0.0
2014-04-12 09:05:00,16.3,73.0,0.0,0,849.0,17.8,70.4,0.0
2014-04-12 10:05:00,18.8,60.0,0.0,0,848.9,24.7,53.0,0.0
2014-04-12 11:05:00,20.6,50.0,1.3,70,848.7,29.4,43.3,0.0
2014-04-12 12:05:00,22.1,44.0,1.4,60,847.9,32.4,29.9,0.0
2014-04-12 13:05:00,22.2,39.0,1.6,70,847.0,30.4,38.8,0.0
2014-04-12 14:05:00,23.3,34.0,1.9,60,846.5,28.6,34.2,0.0
2014-04-12 15:05:00,23.6,33.0,1.3,60,846.1,27.6,43.0,0.0
2014-04-12 16:05:00,23.5,34.0,1.3,40,846.0,26.8,49.8,0.0
2014-04-12 17:05:00,22.4,38.0,1.2,70,846.0,24.8,47.6,0.0
2014-04-12 18:05:00,19.6,52.0,0.0,0,846.1,22.4,52.8,0.0
2014-04-12 19:05:00,18.0,58.0,0.0,0,846.5,21.0,68.0,0.0
2014-04-12 20:05:00,16.8,64.0,0.0,0,847.1,20.4,66.1,0.0
2014-04-12 21:05:00,15.9,69.0,0.0,0,847.9,19.8,66.4,0.0
2014-04-12 22:05:00,15.2,72.0,0.0,0,848.1,18.9,69.3,0.0
